airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,stf12r,stf13r,stf14r,stf15r,stf16r,stf23r,stf24r,stf25r,stf26r,stf34r,stf35r,stf36r,stf45r,stf46r,stf56r,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
goe361,ok,,5.6091636222,143255617.69,87058.229513,603369.69849,44301218.102,107134.10152,11999203.412,0.0,0.0,0.0,5337895.3775,-34657588.319,-803653.92393,-3031577.4831,0.0,0.0,39147.423441,0.0,0.0,0.0,0.0,-1051079.7703,0.0,0.0,0.0,-3.9288469841e-07,2.8041689853e-08,5.0878728415e-08,7.9177901436e-07,0.0,0.0,3.0194198222e-07,0.0,0.0,0.0,0.0,-1.8693405722e-07,0.24192830186,0.037261333717,-0.026286534388,0.068930879155
goe362,ok,,5.5948218442,142889334.87,85875.053674,562878.04148,44258082.795,101516.88657,11925802.76,0.0,0.0,0.0,5089163.1455,-34546120.465,-708303.72941,-2878161.473,0.0,0.0,34350.35089,0.0,0.0,0.0,0.0,-1023081.5546,0.0,0.0,0.0,-3.9213315167e-07,2.7097781078e-08,4.4285631975e-08,7.6135644281e-07,0.0,0.0,2.4247355048e-07,0.0,0.0,0.0,0.0,-1.7124156149e-07,0.24176836218,0.035616116137,-0.020822429162,0.065381525392
goe360,ok,,5.682107524,145118573.45,213159.06631,927820.58406,44675062.162,210167.70289,12420643.938,0.0,0.0,0.0,5470366.6978,-35358302.627,-1229634.4887,-3166575.3672,0.0,0.0,105885.03082,0.0,0.0,0.0,0.0,-964178.27079,0.0,0.0,0.0,-2.1361196324e-07,2.598058783e-08,2.3029499856e-08,3.3018300414e-07,0.0,0.0,-9.4281477422e-08,0.0,0.0,0.0,0.0,-1.4123510513e-07,0.24365111774,0.037695841184,0.020096951698,0.070381500876
goe363,ok,,5.697838395,145520333.11,283419.30076,1153402.4011,44737241.23,265483.55925,12510629.743,0.0,0.0,0.0,5628616.7489,-35206455.845,-978757.8551,-3125039.2109,0.0,0.0,60906.989445,0.0,0.0,0.0,0.0,-1072703.3763,0.0,0.0,0.0,-1.6666945724e-07,2.3201880297e-08,2.0573208501e-08,2.4708879511e-07,0.0,0.0,2.2919525351e-08,0.0,0.0,0.0,0.0,-8.7029174811e-08,0.24193495914,0.038679245907,-0.0064958358488,0.070029733536
goe365,ok,,5.6764188152,144973286.29,334657.84995,1199204.2008,44626560.233,294675.78877,12384538.648,0.0,0.0,0.0,5131105.6145,-34991069.738,-1029280.1586,-2818449.008,0.0,0.0,112402.89144,0.0,0.0,0.0,0.0,-937712.77404,0.0,0.0,0.0,-1.3992742198e-07,2.2900787433e-08,1.1887107727e-08,1.8610042097e-07,0.0,0.0,-1.1794953208e-07,0.0,0.0,0.0,0.0,-8.2408110073e-08,0.24136218909,0.035393455897,0.039472736809,0.062279966758
goe364,ok,,5.6952284107,145453675.24,272983.85412,1152614.5812,44653931.102,262602.90828,12475453.656,0.0,0.0,0.0,6308953.4229,-34859980.969,-1349339.628,-3516717.3897,0.0,0.0,115437.93362,0.0,0.0,0.0,0.0,-1112027.7858,0.0,0.0,0.0,-1.9425926313e-07,2.5466127585e-08,2.395306972e-08,2.878964433e-07,0.0,0.0,-2.8802208324e-08,0.0,0.0,0.0,0.0,-1.2209674773e-07,0.23966380301,0.04337431428,0.0078625378356,0.07859108068
goe367,ok,,5.754561407,146969014.35,663549.70715,2123314.4021,44819965.058,564304.19381,12788187.375,0.0,0.0,0.0,4302843.8438,-35404856.926,-650065.37516,-2456535.2273,0.0,0.0,173757.35495,0.0,0.0,0.0,0.0,-835544.75795,0.0,0.0,0.0,-5.8578749387e-08,1.9763587535e-08,1.5502186567e-09,8.1196010318e-08,0.0,0.0,-9.8010617797e-08,0.0,0.0,0.0,0.0,-2.7854633363e-08,0.24090014539,0.029277217806,0.065034916736,0.053877588868
goe368,ok,,5.5839266984,142611077.55,103798.38232,511778.82434,44289279.625,101506.41238,11885776.997,0.0,0.0,0.0,3410178.7324,-34491080.365,-745533.56536,-1988739.2164,0.0,0.0,-10614.709787,0.0,0.0,0.0,0.0,-604610.94943,0.0,0.0,0.0,-2.7962684238e-07,2.553644047e-08,7.1374041775e-08,4.4670104788e-07,0.0,0.0,8.2995391367e-07,0.0,0.0,0.0,0.0,-1.8247666302e-07,0.24185414596,0.023912439279,-0.086147873638,0.04636684615
goe366,ok,,5.7671567813,147290694.77,420842.81316,1651037.2667,44838168.446,401639.52024,12851473.393,0.0,0.0,0.0,7197799.8486,-35416786.213,-1100856.1679,-3966789.6817,0.0,0.0,177877.06534,0.0,0.0,0.0,0.0,-1394193.1487,0.0,0.0,0.0,-1.3726337042e-07,2.2320768572e-08,4.7688006519e-09,2.0750865427e-07,0.0,0.0,-1.1567478604e-07,0.0,0.0,0.0,0.0,-6.5202657101e-08,0.24045501494,0.048867987619,0.048680902367,0.087328525819
goe370,ok,,5.593314075,142850827.1,60200.579054,526731.49785,44209353.764,85429.92841,11903641.072,0.0,0.0,0.0,5162399.5584,-34989064.751,-632726.73785,-3051622.5106,0.0,0.0,87526.486942,0.0,0.0,0.0,0.0,-1069512.1129,0.0,0.0,0.0,-4.698555419e-07,2.8278510203e-08,-6.6619836688e-08,1.1270602348e-06,0.0,0.0,-1.3823393589e-06,0.0,0.0,0.0,0.0,-1.916917109e-07,0.24493428188,0.036138394599,0.083217629857,0.067849678766
goe369,ok,,5.6073465949,143209211.6,79313.904648,469013.53598,44419461.107,89400.929338,12019796.105,0.0,0.0,0.0,5147349.866,-34649541.103,-1269659.6878,-2929413.2009,0.0,0.0,85761.172169,0.0,0.0,0.0,0.0,-876401.11867,0.0,0.0,0.0,-4.847431467e-07,3.5044057053e-08,5.7476418621e-08,8.3067412499e-07,0.0,0.0,-5.2626738438e-08,0.0,0.0,0.0,0.0,-3.4339226358e-07,0.24195050526,0.035942868539,0.0041740321144,0.065884008343
goe372,ok,,5.5820494968,142563134.63,90994.223253,478153.26388,44260038.791,95383.896901,11870732.581,0.0,0.0,0.0,3949311.2339,-34881494.447,-330890.13191,-2308921.5672,0.0,0.0,31542.564599,0.0,0.0,0.0,0.0,-865314.30902,0.0,0.0,0.0,-3.1222789472e-07,2.3269228605e-08,-1.4130641572e-09,5.7088085829e-07,0.0,0.0,-3.2818762516e-07,0.0,0.0,0.0,0.0,-8.9182724984e-08,0.24467401434,0.027702191342,0.029863178033,0.05194686027
goe371,ok,,5.5997036361,143014013.73,110597.5782,537004.95973,44368850.967,111308.56706,11976447.347,0.0,0.0,0.0,4457011.4709,-34811984.542,-643596.17064,-2529344.538,0.0,0.0,45443.332618,0.0,0.0,0.0,0.0,-898627.83026,0.0,0.0,0.0,-3.1393243528e-07,2.5213699851e-08,1.865200386e-08,5.1342097153e-07,0.0,0.0,-1.4722704802e-07,0.0,0.0,0.0,0.0,-1.3973847631e-07,0.24341659697,0.031164858287,0.016282954956,0.056783116046
goe373,ok,,5.6084789017,143238130.22,94424.454046,533607.97033,44386607.658,103337.55207,12018136.442,0.0,0.0,0.0,4836626.9633,-34647902.961,-894402.09796,-2762524.7635,0.0,0.0,50316.324053,0.0,0.0,0.0,0.0,-905325.82781,0.0,0.0,0.0,-3.7813541519e-07,2.84665465e-08,4.4419814628e-08,6.6154753208e-07,0.0,0.0,1.0657760973e-07,0.0,0.0,0.0,0.0,-2.130619637e-07,0.2418902209,0.033766336909,-0.010063532612,0.062466264542
goe374,ok,,5.5969515997,142943727.91,96750.187322,445839.92905,44411081.795,94206.034558,11974484.845,0.0,0.0,0.0,4268588.1515,-34754536.996,-1074615.1546,-2414465.6626,0.0,0.0,61397.977238,0.0,0.0,0.0,0.0,-728881.47339,0.0,0.0,0.0,-3.8336385081e-07,3.0216005704e-08,5.0577542331e-08,5.6060758057e-07,0.0,0.0,-6.8130270395e-08,0.0,0.0,0.0,0.0,-2.7388324932e-07,0.24313439635,0.02986201783,0.006591616423,0.054238888434
goe375,ok,,5.6070799675,143202402.05,98939.347261,445925.05466,44491198.789,94738.397743,12040250.476,0.0,0.0,0.0,4284426.9817,-34677412.169,-1208197.6234,-2395644.6108,0.0,0.0,58156.0523,0.0,0.0,0.0,0.0,-691602.95477,0.0,0.0,0.0,-3.8897207655e-07,3.1312950721e-08,6.9444466611e-08,5.489086899e-07,0.0,0.0,1.5737104393e-07,0.0,0.0,0.0,0.0,-3.0324129881e-07,0.24215663755,0.029918680976,-0.015570188364,0.054308667485
goe377,ok,,5.590640175,142782536.85,112739.60733,457610.79412,44401929.184,102133.97479,11945242.448,0.0,0.0,0.0,3648276.9035,-34978594.379,-700093.617,-2107155.4759,0.0,0.0,59455.282029,0.0,0.0,0.0,0.0,-691270.33457,0.0,0.0,0.0,-2.9075899654e-07,2.5444304786e-08,1.079307958e-08,4.1302960523e-07,0.0,0.0,-5.0816024098e-07,0.0,0.0,0.0,0.0,-1.6596319637e-07,0.24497809852,0.02555128228,0.05728978603,0.04656479551
goe376,ok,,5.6193972318,143516979.66,105994.06366,523795.32126,44504414.246,107516.35257,12097194.814,0.0,0.0,0.0,4700768.4771,-34916833.741,-996283.9677,-2688885.6043,0.0,0.0,67306.713918,0.0,0.0,0.0,0.0,-851290.48295,0.0,0.0,0.0,-3.591545232e-07,2.8809056388e-08,3.5069773064e-08,5.6745052668e-07,0.0,0.0,-1.2749966888e-07,0.0,0.0,0.0,0.0,-2.2479496522e-07,0.2432940954,0.032754092849,0.01351420802,0.060146387249
goe379,ok,,5.6077933706,143220622.06,105499.26047,555359.16651,44361425.338,111710.14864,12007750.968,0.0,0.0,0.0,4828907.4086,-34991342.328,-1060601.0378,-2849061.235,0.0,0.0,93573.948198,0.0,0.0,0.0,0.0,-867712.06415,0.0,0.0,0.0,-3.58456824e-07,2.9683047729e-08,1.56616218e-08,5.9874157459e-07,0.0,0.0,-4.335873773e-07,0.0,0.0,0.0,0.0,-2.3265146649e-07,0.24431776532,0.03371656497,0.045743147654,0.063166793331
goe380,ok,,5.618864533,143503374.76,110929.43435,577138.31647,44420399.202,116601.62258,12072434.385,0.0,0.0,0.0,5239117.0951,-34926109.751,-1203430.0049,-3013959.2998,0.0,0.0,105163.84539,0.0,0.0,0.0,0.0,-922029.74206,0.0,0.0,0.0,-3.7388129054e-07,3.1121734928e-08,2.2492665662e-08,6.02189788e-07,0.0,0.0,-3.6599981511e-07,0.0,0.0,0.0,0.0,-2.5082381151e-07,0.24338180067,0.036508668202,0.040600152461,0.066800572551
goe381,ok,,5.6500335692,144299418.49,102257.53485,583909.01613,44617474.788,115048.34498,12261509.839,0.0,0.0,0.0,5458540.3189,-35387792.687,-1211046.0256,-3152791.1835,0.0,0.0,103209.90365,0.0,0.0,0.0,0.0,-977968.19052,0.0,0.0,0.0,-3.91214568e-07,3.153597766e-08,2.5931527557e-08,6.8355632339e-07,0.0,0.0,-2.9404260082e-07,0.0,0.0,0.0,0.0,-2.5567830412e-07,0.24523863683,0.037827874678,0.030068071501,0.069898784561
goe382,ok,,5.82966514,148887131.27,892134.0564,2966493.6948,44757252.526,798354.75596,13112942.584,0.0,0.0,0.0,5948753.6032,-35239306.086,-1129551.2256,-3193019.4078,0.0,0.0,167418.54634,0.0,0.0,0.0,0.0,-1058741.4981,0.0,0.0,0.0,-5.7904354324e-08,1.9606691257e-08,6.1923344732e-09,7.9193569567e-08,0.0,0.0,-3.2768113866e-08,0.0,0.0,0.0,0.0,-3.3359901033e-08,0.23668470058,0.039954786906,0.029233550344,0.070651280458
goe383,ok,,5.8340235734,148998443.78,916041.49946,2950076.163,44921650.639,802856.18643,13179368.444,0.0,0.0,0.0,4877354.2555,-35142802.931,-945987.72919,-2629359.5465,0.0,0.0,125594.73437,0.0,0.0,0.0,0.0,-857742.96092,0.0,0.0,0.0,-4.7273769781e-08,1.8955778578e-08,5.6308999927e-09,6.3380137601e-08,0.0,0.0,-2.5963819452e-08,0.0,0.0,0.0,0.0,-2.765589196e-08,0.23586020122,0.032734263069,0.023783936102,0.058058836283
goe384,ok,,5.8413881331,149186531.46,857717.01374,2939352.3249,44758141.856,782712.61571,13166948.083,0.0,0.0,0.0,6713730.3677,-35396615.255,-1143290.54,-3656743.7761,0.0,0.0,197411.49939,0.0,0.0,0.0,0.0,-1236320.2097,0.0,0.0,0.0,-6.5660214474e-08,1.9813451358e-08,5.3592098096e-09,9.4266473559e-08,0.0,0.0,-4.1198392504e-08,0.0,0.0,0.0,0.0,-3.4602125602e-08,0.23726414784,0.045002255245,0.03533656219,0.080853958197
goe385,ok,,5.6585208724,144516180.55,229438.23594,829733.99832,44733198.793,201238.72823,12331548.629,0.0,0.0,0.0,3942455.9681,-35473018.955,-919083.87661,-2253395.6894,0.0,0.0,64270.458217,0.0,0.0,0.0,0.0,-697961.41814,0.0,0.0,0.0,-1.6217859898e-07,2.3464206414e-08,2.0053567434e-08,2.1771117994e-07,0.0,0.0,-9.426119002e-08,0.0,0.0,0.0,0.0,-1.087030725e-07,0.24546053472,0.027280377554,0.021627121156,0.049951269069
goe386,ok,,5.8563433069,149568480.14,917320.95684,3038263.6027,44986239.875,815856.57945,13302485.73,0.0,0.0,0.0,5297453.7043,-35035937.637,-770418.48019,-2851608.7156,0.0,0.0,65612.967552,0.0,0.0,0.0,0.0,-1000071.0004,0.0,0.0,0.0,-4.8595426205e-08,1.8495528057e-08,5.2559933735e-09,6.9020482205e-08,0.0,0.0,-6.0123071443e-09,0.0,0.0,0.0,0.0,-2.2191314327e-08,0.23424679855,0.035418249215,0.0055152153424,0.063313934778
goe387,ok,,5.7330836937,146420482.83,498458.50878,1799726.4216,44694195.547,447957.1978,12656128.661,0.0,0.0,0.0,5289202.6003,-34891385.529,-868221.30783,-2962905.8099,0.0,0.0,74040.852949,0.0,0.0,0.0,0.0,-999031.20317,0.0,0.0,0.0,-9.1590183219e-08,2.0729101361e-08,9.5805651264e-09,1.3269160979e-07,0.0,0.0,-1.83425061e-08,0.0,0.0,0.0,0.0,-4.610070913e-08,0.23829579616,0.03612337904,0.0091429782381,0.066141261942
goe388,ok,,5.7071751522,145758789.86,234812.55763,997070.67184,44689724.186,230156.88487,12539347.611,0.0,0.0,0.0,5167126.5256,-35265409.952,-687280.07801,-2953595.8439,0.0,0.0,64881.919241,0.0,0.0,0.0,0.0,-1042225.1022,0.0,0.0,0.0,-1.7141280123e-07,2.2143335445e-08,9.959098138e-09,2.802541511e-07,0.0,0.0,-8.3045825617e-08,0.0,0.0,0.0,0.0,-7.2046770843e-08,0.24194362471,0.035449845122,0.019500202714,0.065807194007
goe389,ok,,5.6561277918,144455062.31,241200.73812,896121.99544,44681859.446,213753.45545,12307653.684,0.0,0.0,0.0,3841186.8244,-35382603.166,-532749.31611,-2185222.235,0.0,0.0,30801.93739,0.0,0.0,0.0,0.0,-783003.8705,0.0,0.0,0.0,-1.3907545573e-07,2.1688643483e-08,1.2233415396e-08,2.0252937975e-07,0.0,0.0,-2.1942169197e-08,0.0,0.0,0.0,0.0,-6.0000902953e-08,0.24493847845,0.026590877211,0.0052924674061,0.048850235885
goe390,ok,,5.871421944,149953582.02,915089.0427,3160465.6704,44860383.891,841492.09855,13335848.367,0.0,0.0,0.0,6935395.8551,-35147823.692,-896754.24666,-3694767.1185,0.0,0.0,122819.34691,0.0,0.0,0.0,0.0,-1345303.069,0.0,0.0,0.0,-6.0790731092e-08,1.8862638727e-08,4.9367999808e-09,8.9704306116e-08,0.0,0.0,-1.6911033742e-08,0.0,0.0,0.0,0.0,-2.4977143701e-08,0.23439135776,0.046250284665,0.015475101678,0.082087427609
goe391,ok,,5.5677384717,142197637.23,73727.898325,291721.07637,44340660.692,65746.569039,11830115.895,0.0,0.0,0.0,3131217.6238,-34988461.18,-436126.54568,-1753906.3987,0.0,0.0,53277.324038,0.0,0.0,0.0,0.0,-646635.7608,0.0,0.0,0.0,-3.740578336e-07,2.4716738702e-08,-3.0501901014e-08,5.2008117346e-07,0.0,0.0,-1.6747752599e-06,0.0,0.0,0.0,0.0,-1.5919019374e-07,0.24605515157,0.022020180397,0.12347766008,0.038344491877
goe392,ok,,5.6152820169,143411878.85,215767.54586,881722.25301,44257852.827,203654.47442,12015491.721,0.0,0.0,0.0,4635361.2059,-35203234.493,-311717.4362,-2561192.6244,0.0,0.0,62434.542396,0.0,0.0,0.0,0.0,-1045301.3899,0.0,0.0,0.0,-1.6798338065e-07,2.1724460039e-08,-5.4332899576e-09,2.6657435322e-07,0.0,0.0,-2.3334059832e-07,0.0,0.0,0.0,0.0,-3.7816849835e-08,0.24546944629,0.032322017138,0.050347328248,0.057518093983
goe395,ok,,5.669784645,144803852.44,75589.114773,874402.69974,44452959.086,128995.76798,12304548.001,0.0,0.0,0.0,6487730.6208,-35499404.371,-602876.91127,-3829243.2493,0.0,0.0,89075.719073,0.0,0.0,0.0,0.0,-1404618.2998,0.0,0.0,0.0,-3.7595608964e-07,2.5609333795e-08,-3.2561789616e-08,1.1321960231e-06,0.0,0.0,-5.6170840009e-07,0.0,0.0,0.0,0.0,-1.1711060976e-07,0.24515510998,0.044803577469,0.042459040723,0.085581695132
goe394,ok,,5.6506006657,144313901.89,75519.229845,674324.64765,44532901.324,108500.44731,12240304.751,0.0,0.0,0.0,5424739.0691,-35387526.83,-722891.63531,-3259597.8005,0.0,0.0,55902.926268,0.0,0.0,0.0,0.0,-1107590.9095,0.0,0.0,0.0,-3.8743727755e-07,2.7088756222e-08,1.9798566744e-08,9.6853759503e-07,0.0,0.0,-5.8433896908e-08,0.0,0.0,0.0,0.0,-1.6762652933e-07,0.24521218238,0.037589857927,0.0044128828913,0.073143213253
goe393,ok,,5.6238466568,143630616.05,75285.777332,433428.86936,44625638.551,81497.502936,12142249.576,0.0,0.0,0.0,3499840.0741,-35185694.752,-917203.70398,-2176506.7547,0.0,0.0,15076.025082,0.0,0.0,0.0,0.0,-576464.62255,0.0,0.0,0.0,-3.6836864282e-07,2.8712758241e-08,9.305753856e-08,6.6680186916e-07,0.0,0.0,9.0909740201e-07,0.0,0.0,0.0,0.0,-2.8386615585e-07,0.24497350021,0.024366950239,-0.068442104581,0.050200697046
goe396,ok,,5.5927792863,142837168.82,61487.440325,522671.95959,44209607.529,85966.81581,11901691.507,0.0,0.0,0.0,5206406.9665,-34995718.628,-673664.65952,-3064877.2069,0.0,0.0,89548.389871,0.0,0.0,0.0,0.0,-1070828.1678,0.0,0.0,0.0,-4.7290660829e-07,2.8730407587e-08,-6.1583342902e-08,1.1074380924e-06,0.0,0.0,-1.3325395464e-06,0.0,0.0,0.0,0.0,-2.0013072542e-07,0.24500428646,0.036449945133,0.081934445842,0.068093533623
goe398,ok,,5.7078490191,145776000.13,443114.1281,1548725.97,44727599.061,386319.33889,12552206.068,0.0,0.0,0.0,4842711.7849,-34936986.341,-854191.49316,-2659144.6987,0.0,0.0,70179.212475,0.0,0.0,0.0,0.0,-910066.2913,0.0,0.0,0.0,-9.8339216543e-08,2.1064790469e-08,1.0659308394e-08,1.3368007473e-07,0.0,0.0,-2.8224345039e-08,0.0,0.0,0.0,0.0,-5.1668396369e-08,0.23966212758,0.033220226791,0.012506606043,0.059235529758
goe397,ok,,5.568293627,142211815.65,64742.350235,345988.08433,44253986.763,68589.080311,11807723.093,0.0,0.0,0.0,3573533.7753,-34766477.333,-573860.67066,-2127222.6948,0.0,0.0,43846.490876,0.0,0.0,0.0,0.0,-704336.6414,0.0,0.0,0.0,-4.1738342599e-07,2.6693648066e-08,3.0351360398e-09,7.3317291425e-07,0.0,0.0,-7.2564189529e-07,0.0,0.0,0.0,0.0,-2.0902336461e-07,0.24446968189,0.025128248021,0.04697976173,0.047467337597
goe399,ok,,5.5921357463,142820733.09,111644.35655,510622.85778,44343467.326,108793.12695,11936028.625,0.0,0.0,0.0,3960194.5684,-34857729.516,-623649.58725,-2305473.2194,0.0,0.0,45562.417168,0.0,0.0,0.0,0.0,-783623.66183,0.0,0.0,0.0,-2.8919391035e-07,2.4885826929e-08,1.5650291364e-08,4.6254013349e-07,0.0,0.0,-2.3029972362e-07,0.0,0.0,0.0,0.0,-1.4086889932e-07,0.2440663114,0.027728429079,0.025711664457,0.051639995581
goe400,ok,,5.6204810883,143544660.89,76718.54423,524523.54996,44491265.253,92066.608121,12094715.464,0.0,0.0,0.0,4337499.0819,-34996851.729,-777243.187,-2625369.7126,0.0,0.0,23383.278802,0.0,0.0,0.0,0.0,-817737.65148,0.0,0.0,0.0,-3.8057514351e-07,2.7713416158e-08,6.6710743678e-08,7.7916100288e-07,0.0,0.0,5.5883792171e-07,0.0,0.0,0.0,0.0,-2.153214974e-07,0.24380462159,0.030217070109,-0.042873231814,0.059776097862
goe401,ok,,5.6264137385,143696178.22,124190.0777,593354.45676,44516988.654,123280.56217,12130450.736,0.0,0.0,0.0,4404313.445,-34851849.223,-928547.82331,-2578775.2052,0.0,0.0,50332.912317,0.0,0.0,0.0,0.0,-789512.06492,0.0,0.0,0.0,-2.9369000494e-07,2.6756138219e-08,3.7894329282e-08,4.676361979e-07,0.0,0.0,4.7199988312e-08,0.0,0.0,0.0,0.0,-1.8636767846e-07,0.24253845618,0.030650178033,-0.0058617702161,0.058075775754
goe402,ok,,5.6169208729,143453734.52,103687.63716,599403.57657,44375216.473,115838.11622,12050739.649,0.0,0.0,0.0,5353699.9376,-34721247.587,-1141836.9926,-3060551.8641,0.0,0.0,76983.977753,0.0,0.0,0.0,0.0,-957026.22118,0.0,0.0,0.0,-3.8065580468e-07,3.0810566607e-08,4.4951749213e-08,6.6637051229e-07,0.0,0.0,2.9284428129e-08,0.0,0.0,0.0,0.0,-2.426848905e-07,0.24203794835,0.037320045765,-0.0030364331582,0.069094383889
goe403,ok,,5.5795017238,142498065.61,97827.309158,500957.60349,44225838.615,101127.6471,11850337.448,0.0,0.0,0.0,3988854.7401,-34776907.875,-494677.85255,-2325679.2432,0.0,0.0,30104.044169,0.0,0.0,0.0,0.0,-824568.50221,0.0,0.0,0.0,-3.0708505191e-07,2.4457417189e-08,1.794946673e-08,5.3667866573e-07,0.0,0.0,-8.3393412433e-08,0.0,0.0,0.0,0.0,-1.2426488553e-07,0.24405178924,0.027992343076,0.0081581531398,0.052501829751
goe404,ok,,5.740030778,146597908.36,398169.36092,1465452.8107,44956435.76,357507.78316,12759850.01,0.0,0.0,0.0,4685860.2708,-35014654.979,-937766.10453,-2665191.6178,0.0,0.0,19727.939067,0.0,0.0,0.0,0.0,-833974.86973,0.0,0.0,0.0,-1.0429653576e-07,2.1061021886e-08,1.7912139925e-08,1.5024120817e-07,0.0,0.0,6.148319193e-08,0.0,0.0,0.0,0.0,-6.2527530168e-08,0.23884825759,0.031964032251,-0.024480723238,0.05982144584
goe405,ok,,5.6814563507,145101942.77,310396.82724,1309595.5056,44419295.445,300651.27092,12350651.017,0.0,0.0,0.0,6238845.5926,-35146882.436,-706798.90035,-3511410.48,0.0,0.0,124209.15928,0.0,0.0,0.0,0.0,-1297555.7881,0.0,0.0,0.0,-1.5690214752e-07,2.2332878602e-08,-9.9670323183e-10,2.5207080989e-07,0.0,0.0,-1.6803005139e-07,0.0,0.0,0.0,0.0,-5.7531944081e-08,0.24222199762,0.042996292631,0.052155994831,0.078241979628
goe406,ok,,5.699462781,145561819.23,359853.15876,1299530.349,44712067.98,317478.16356,12510528.921,0.0,0.0,0.0,5271997.9625,-35157757.732,-1095677.505,-3046659.5756,0.0,0.0,156057.93411,0.0,0.0,0.0,0.0,-946257.69784,0.0,0.0,0.0,-1.3389218388e-07,2.2822968935e-08,7.2698068474e-09,1.8520795358e-07,0.0,0.0,-1.7385676859e-07,0.0,0.0,0.0,0.0,-8.2354097686e-08,0.24153145322,0.036218274754,0.062562907349,0.066647667122
goe407,ok,,5.6578045515,144497886.03,242719.27241,897993.19933,44658892.437,212808.32866,12309448.664,0.0,0.0,0.0,4497431.5817,-35099261.587,-909492.64536,-2615705.8848,0.0,0.0,106152.26907,0.0,0.0,0.0,0.0,-823039.49313,0.0,0.0,0.0,-1.7116661221e-07,2.3490889394e-08,8.7646497173e-09,2.3647396584e-07,0.0,0.0,-2.4241865455e-07,0.0,0.0,0.0,0.0,-1.0284547986e-07,0.24290501786,0.031124549329,0.05883967945,0.057396788933
goe408,ok,,5.6278948262,143734004.55,165707.66466,610375.36295,44622000.154,142424.16219,12166829.427,0.0,0.0,0.0,3972096.47,-35258020.336,-737578.31641,-2261774.5346,0.0,0.0,85584.626855,0.0,0.0,0.0,0.0,-757618.44003,0.0,0.0,0.0,-2.246524245e-07,2.4171114036e-08,3.5532204738e-09,2.9809423473e-07,0.0,0.0,-4.7630132815e-07,0.0,0.0,0.0,0.0,-1.2507641769e-07,0.24530048018,0.027635050469,0.078926780761,0.049396499484
goe409,ok,,5.6423999156,144104458.28,396290.42252,1213426.0906,44597972.324,316565.92728,12225420.815,0.0,0.0,0.0,-0.094940293114,-34909385.994,0.39770840232,-0.14117787869,0.0,0.0,55939.873218,0.0,0.0,0.0,0.0,-0.097713565618,0.0,0.0,0.0,9.6371517642e-15,1.9815314793e-08,-7.7652142289e-15,9.0253934424e-15,0.0,0.0,-1.1633076191e-07,0.0,0.0,0.0,0.0,3.1190742652e-14,0.24225056193,-6.5882967294e-10,0.046100766791,3.5766769807e-09
goe410,ok,,5.7005800063,145590352.68,497288.84196,1747444.486,44639362.737,435194.52236,12493628.132,0.0,0.0,0.0,-0.51734651033,-34360146.356,0.15376331821,0.061536951353,0.0,0.0,-105185.22296,0.0,0.0,0.0,0.0,0.061701192688,0.0,0.0,0.0,1.0786706501e-14,1.8890081504e-08,-2.1631636985e-15,-3.1890461162e-15,0.0,0.0,1.2104382233e-07,0.0,0.0,0.0,0.0,1.1107917557e-14,0.23600565369,-3.5534395021e-09,-0.060193742235,-1.5858770501e-09
goe412,ok,,5.712148754,145885813.5,431289.80269,1511846.6496,44746706.743,379251.99082,12576031.41,0.0,0.0,0.0,4896261.0142,-35486988.265,-488801.18645,-2765950.2782,0.0,0.0,108486.23626,0.0,0.0,0.0,0.0,-1044612.1172,0.0,0.0,0.0,-9.5950900583e-08,2.0462430273e-08,-1.2647287279e-10,1.4202888577e-07,0.0,0.0,-1.2002000194e-07,0.0,0.0,0.0,0.0,-3.0697704453e-08,0.24325181053,0.033562283382,0.051763402955,0.06125561012
goe411,ok,,5.6321883976,143843660.52,421306.2346,1282315.5739,44473914.338,335887.94136,12147999.16,0.0,0.0,0.0,0.1864844103,-35186465.331,0.69373029447,-0.041023349041,0.0,0.0,83621.722632,0.0,0.0,0.0,0.0,-0.11656953103,0.0,0.0,0.0,3.9383183892e-16,2.0136322686e-08,-1.2464613949e-14,4.603827184e-15,0.0,0.0,-1.5478408602e-07,0.0,0.0,0.0,0.0,1.7388745828e-14,0.24461603108,1.2964381581e-09,0.065211500458,1.9396210956e-09
goe413,ok,,5.7695793162,147352565.27,530351.86189,2007016.4078,44819929.758,496343.52113,12854004.19,0.0,0.0,0.0,4465734.2806,-35018782.501,-183150.56164,-2465568.0678,0.0,0.0,-74916.337869,0.0,0.0,0.0,0.0,-1003005.5134,0.0,0.0,0.0,-6.3229408353e-08,1.8775768766e-08,6.4423126177e-09,1.040526896e-07,0.0,0.0,7.9846157762e-08,0.0,0.0,0.0,0.0,-9.1363197855e-09,0.23765302244,0.030306457661,-0.042346558434,0.055184537665
