airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
naca001264,ok,,54.843167642,1400670828.3,2992426.5363,8847260.4537,435642257.51,2461997.037,112787507.97,0.0,0.0,0.0,4.1872049371e-14,2.1053130893e-09,1.2265797672e-11,1.7615478554e-11,0.0,0.0,-1.6735207466e-08,0.0,0.0,0.0,0.0,5.8984254392e-13,0.23745301684,2.4173817642e-07,0.050078878912,5.2713025475e-05
naca001264a08cli0.2,ok,,54.602695266,1394529267.6,2507573.8251,7374888.7923,434192441.58,2052814.9299,111421333.17,0.0,0.0,0.0,-7.7713591198e-09,2.2427594636e-09,6.4940146271e-10,8.6290882733e-09,0.0,0.0,-4.3404872632e-08,0.0,0.0,0.0,0.0,-5.6519891796e-09,0.23981043504,0.013172571184,0.10884092249,0.021638075888
naca0015,ok,,55.443469867,1416002288.0,4327234.1353,13724251.384,437589705.38,3705838.7195,115823692.9,0.0,0.0,0.0,1.2240219574e-14,2.0188610488e-09,9.3130301038e-12,1.3128547153e-11,0.0,0.0,5.5417126729e-09,0.0,0.0,0.0,0.0,1.8583592486e-13,0.23383194213,1.1567462662e-07,-0.023980288246,5.6810297387e-05
naca0018,ok,,56.052975029,1431568786.7,6413842.4371,20005604.707,439108541.28,5506936.1875,118843318.04,0.0,0.0,0.0,9.4125716748e-14,1.9476669525e-09,7.7048162015e-12,1.056088096e-11,0.0,0.0,1.8480921175e-09,0.0,0.0,0.0,0.0,1.5215350509e-12,0.23146720296,1.4211185522e-06,-0.011853371651,6.7735826475e-05
naca0024,ok,,57.422931223,1466556876.5,11714729.151,35527556.119,441189454.07,10218053.178,125435158.86,0.0,0.0,0.0,1.4657336245e-13,1.806477942e-09,5.6222359686e-12,7.3759015951e-12,0.0,0.0,-7.855860393e-10,0.0,0.0,0.0,0.0,2.7361656812e-12,0.22659584691,4.8375371852e-06,0.0092029276752,8.6406689432e-05
naca0021,ok,,56.715231891,1448482541.1,8882043.159,27301504.936,440325325.42,7675530.1434,122061564.73,0.0,0.0,0.0,1.3224808038e-13,1.8765216012e-09,6.5243594198e-12,8.7339679648e-12,0.0,0.0,1.0303456842e-10,0.0,0.0,0.0,0.0,2.2930850531e-12,0.22905116253,3.0163737163e-06,-0.00091515748354,7.7575480413e-05
naca1408,ok,,52.990629277,1353357798.1,1193034.0483,4565389.4251,425197540.1,911906.94746,102747124.23,0.0,0.0,0.0,-7.8618373949e-09,2.2253907083e-09,-2.6126467312e-10,9.8705682327e-09,0.0,0.0,-3.5200780177e-08,0.0,0.0,0.0,0.0,-9.2047122782e-10,0.22797429433,0.006977911101,0.041995729277,0.011775923978
naca1410,ok,,53.88988402,1376324376.0,1966247.5463,7102848.9521,430164310.26,1522315.3706,107508104.54,0.0,0.0,0.0,-4.6854436077e-09,2.1595874362e-09,-7.2098958648e-11,5.9275369045e-09,0.0,0.0,-1.7782253197e-08,0.0,0.0,0.0,0.0,-7.1346490604e-10,0.23162577095,0.0068811579996,0.034964311716,0.011655004894
naca1412,ok,,54.593493677,1394294263.0,2909018.2674,10130469.64,433803949.79,2277887.1527,111287951.63,0.0,0.0,0.0,-3.174846786e-09,2.1013211141e-09,-7.5898078614e-12,4.0589660754e-09,0.0,0.0,-1.0864056179e-08,0.0,0.0,0.0,0.0,-5.9550572733e-10,0.23337200348,0.0069153877767,0.031603737883,0.01180760646
naca16006,ok,,53.100305892,1356158891.5,697114.68902,2431882.0825,425840426.25,507319.36876,103301619.39,0.0,0.0,0.0,-6.4382378232e-16,2.3103288492e-09,-8.5441241181e-16,5.6808918522e-15,0.0,0.0,-3.2818213912e-07,0.0,0.0,0.0,0.0,-2.6976049647e-15,0.23866071143,5.8150405179e-15,0.22878058986,3.9602331569e-09
naca16012,ok,,54.662055273,1396045296.5,3149773.9817,8895254.3929,434401458.05,2519123.1227,111723067.74,0.0,0.0,0.0,5.9166443826e-13,2.1569957447e-09,1.2258570544e-11,1.7913015208e-11,0.0,0.0,-5.2331205104e-08,0.0,0.0,0.0,0.0,7.9781414103e-12,0.24098618027,3.3528455276e-06,0.16483146827,5.6421949237e-05
naca16009,ok,,54.392829771,1389169393.4,1794340.8888,5631291.2644,433837269.5,1334856.9082,110457806.51,0.0,0.0,0.0,9.4444686123e-17,2.1901863487e-09,-2.3370365645e-16,-3.9998856817e-17,0.0,0.0,-1.2424595668e-07,0.0,0.0,0.0,0.0,5.9875398937e-16,0.24192317992,6.7287177332e-11,0.22293960034,-7.1771584293e-11
naca16015,ok,,55.172498682,1409081800.9,5148054.35,14426969.247,436150850.19,4111719.0759,114314281.01,0.0,0.0,0.0,7.2489004999e-13,2.1037564257e-09,9.3072233118e-12,1.3171486069e-11,0.0,0.0,-3.3687225275e-08,0.0,0.0,0.0,0.0,1.0150971956e-11,0.24048939933,7.0569890957e-06,0.17342366662,6.7807526155e-05
naca16018,ok,,55.741095844,1423603526.9,7613665.0324,21195492.132,437727848.63,6100727.8718,117150534.86,0.0,0.0,0.0,7.4224560883e-13,2.0492906182e-09,7.3695926826e-12,1.0147903624e-11,0.0,0.0,-2.3683140475e-08,0.0,0.0,0.0,0.0,1.0823672348e-11,0.24007548515,1.1324493131e-05,0.18031549849,7.7262738971e-05
naca23018,ok,,56.120656512,1433297342.6,6416860.0526,20017953.656,439463338.99,5516150.2206,119231092.23,0.0,0.0,0.0,-2.698391872e-09,1.9858283409e-09,9.038484799e-10,2.6723719016e-09,0.0,0.0,1.8223498089e-09,0.0,0.0,0.0,0.0,-3.1901703713e-09,0.23103390831,0.010822640416,-0.01169376369,0.017148236501
naca23012,ok,,54.73556114,1397922604.7,2923648.6252,10090220.936,434858626.67,2290280.0313,112141933.48,0.0,0.0,0.0,-6.264308156e-09,2.175453519e-09,1.3945594132e-09,5.6721065087e-09,0.0,0.0,-1.0896062989e-08,0.0,0.0,0.0,0.0,-7.2110122016e-09,0.23228980057,0.010513626955,0.031856259578,0.016583246396
naca23024,ok,,57.095007323,1458181841.7,11146381.55,32978010.665,438651081.37,10219176.456,123290176.9,0.0,0.0,0.0,-1.5375752212e-09,1.8331640987e-09,6.2309713273e-10,1.5397588067e-09,0.0,0.0,2.2605022913e-09,0.0,0.0,0.0,0.0,-1.8764220527e-09,0.22228541399,0.011454915842,-0.025196421034,0.017162739156
naca23015,ok,,55.515286776,1417836460.8,4333244.7244,13766150.89,437936783.07,3718033.3478,116221137.49,0.0,0.0,0.0,-3.9259306515e-09,2.0758520293e-09,1.3153758343e-09,4.0370382714e-09,0.0,0.0,5.4043230066e-09,0.0,0.0,0.0,0.0,-4.5904598206e-09,0.23339777589,0.010616424333,-0.023418254157,0.017493474792
naca16021,ok,,56.908510291,1453418788.0,10838380.576,30994220.109,442223403.45,8491646.4638,123431669.92,0.0,0.0,0.0,-2.0067522614e-19,1.9793395673e-09,6.3956818404e-16,6.5003927526e-16,0.0,0.0,-1.9521262357e-08,0.0,0.0,0.0,0.0,-8.2041088687e-19,0.24431318813,2.0212393925e-15,0.21157887074,7.0453730543e-09
naca23021,ok,,56.78981955,1450387477.7,8886691.2931,27275694.859,440768554.11,7684358.4107,122508790.78,0.0,0.0,0.0,-1.9957425626e-09,1.9030613463e-09,6.8007181026e-10,1.8969341523e-09,0.0,0.0,8.0004308114e-11,0.0,0.0,0.0,0.0,-2.4075045189e-09,0.22853336989,0.011112163936,-0.00071097358832,0.016857468215
naca2408,ok,,53.026457496,1354272835.3,1193229.1255,4814947.9741,425099593.81,942142.86884,102865979.94,0.0,0.0,0.0,-1.5202272234e-08,2.2403580054e-09,-6.201554461e-10,1.9732026438e-08,0.0,0.0,-3.8435134167e-08,0.0,0.0,0.0,0.0,-1.7587405791e-09,0.22786479566,0.013945182493,0.045861921529,0.023544828651
naca2410,ok,,53.929405677,1377333742.1,1960607.4329,7321186.7663,430113648.52,1548633.8116,107657208.0,0.0,0.0,0.0,-9.2886066238e-09,2.1718339133e-09,-1.7832677323e-10,1.2040115281e-08,0.0,0.0,-1.909358273e-08,0.0,0.0,0.0,0.0,-1.4708450976e-09,0.23153457722,0.013857333663,0.037435020222,0.023605939514
naca2411,ok,,53.986798947,1378799541.4,2414284.7721,9015275.0437,429330308.77,1934350.1788,107700521.56,0.0,0.0,0.0,-9.2930595842e-09,2.1414290368e-09,-2.4811428913e-10,1.2206510625e-08,0.0,0.0,-1.5776495489e-08,0.0,0.0,0.0,0.0,-1.1927325895e-09,0.22832261038,0.017449348687,0.038088952815,0.029469992723
naca2412,ok,,54.642416883,1395543740.5,2906630.344,10353083.424,433809594.11,2309152.5841,111492820.37,0.0,0.0,0.0,-6.2649269047e-09,2.1097284099e-09,-4.3309007265e-11,8.1429524195e-09,0.0,0.0,-1.1395971869e-08,0.0,0.0,0.0,0.0,-1.1326212052e-09,0.2333910888,0.013856359008,0.033123877633,0.023668552592
naca2415,ok,,55.501247418,1417477901.7,4331250.9813,14006610.339,437537167.57,3750976.4326,116058103.16,0.0,0.0,0.0,-3.8901753655e-09,2.0263371782e-09,3.426185317e-10,5.5086576147e-09,0.0,0.0,4.9273442309e-09,0.0,0.0,0.0,0.0,-8.2277172671e-10,0.23377715845,0.013870610192,-0.021341564535,0.023859378699
naca4412,ok,,54.806099379,1399724120.8,2917765.1789,11309508.877,433567831.19,2448420.9611,112114714.85,0.0,0.0,0.0,-1.1775932025e-08,2.14137911e-09,-2.3096699593e-10,1.6176475215e-08,0.0,0.0,-1.3753042877e-08,0.0,0.0,0.0,0.0,-2.1597278609e-09,0.23309183695,0.027600656157,0.04012814961,0.0471991561
naca2418,ok,,56.111111317,1433053562.4,6423869.1926,20290206.708,439072021.19,5557001.9192,119087073.04,0.0,0.0,0.0,-2.6540862896e-09,1.9520604245e-09,2.104894301e-10,3.6824465891e-09,0.0,0.0,1.5843450796e-09,0.0,0.0,0.0,0.0,-5.9949304028e-10,0.23140951434,0.013978011382,-0.010177625547,0.023655555197
naca2421,ok,,56.773559981,1449972215.4,8890872.2433,27572783.023,440300602.14,7727434.5206,122312882.31,0.0,0.0,0.0,-1.9337899389e-09,1.8788492027e-09,1.4093114826e-10,2.6369928805e-09,0.0,0.0,3.1700655994e-11,0.0,0.0,0.0,0.0,-4.6184423977e-10,0.22896020106,0.014126297741,-0.00028184648248,0.023445166807
naca2424,ok,,57.06600669,1457441178.1,11142589.679,33259538.466,437949963.25,10266349.09,122976666.86,0.0,0.0,0.0,-1.4831677663e-09,1.8172679081e-09,1.7830830374e-10,2.0867550382e-09,0.0,0.0,2.2414429699e-09,0.0,0.0,0.0,0.0,-3.5700101034e-10,0.22280977915,0.014410309804,-0.024975479303,0.023251855151
naca4418,ok,,56.268295274,1437067972.8,6434758.9596,21053072.204,438871935.61,5700736.1662,119717850.01,0.0,0.0,0.0,-5.1636661787e-09,1.9658435785e-09,3.7180348215e-10,7.3436865834e-09,0.0,0.0,9.4623390085e-10,0.0,0.0,0.0,0.0,-1.1715297452e-09,0.23120695807,0.027893870344,-0.0060887870714,0.047254853039
naca4415,ok,,55.566607005,1419147157.3,4706148.6613,16797107.407,436435953.06,3922268.1709,116055358.32,0.0,0.0,0.0,-7.4336140749e-09,2.0410738834e-09,-7.9359213269e-11,1.0059812187e-08,0.0,0.0,-8.0408872336e-09,0.0,0.0,0.0,0.0,-1.4208210714e-09,0.23206219668,0.027864277763,0.03784161069,0.047342971656
naca4421,ok,,56.923298108,1453796462.5,8913185.7525,28269345.204,440153347.32,7874951.4025,122933846.03,0.0,0.0,0.0,-3.7917800787e-09,1.8892133158e-09,2.511399627e-10,5.254002329e-09,0.0,0.0,-3.954667664e-10,0.0,0.0,0.0,0.0,-9.1749842383e-10,0.22886733698,0.028208032326,0.0035248687479,0.046829898702
naca4424,ok,,57.219732588,1461367271.1,11158647.787,33787784.2,437974993.52,10416564.342,123662571.2,0.0,0.0,0.0,-2.9140678779e-09,1.8205689214e-09,3.4217806395e-10,4.1668018652e-09,0.0,0.0,2.1324159491e-09,0.0,0.0,0.0,0.0,-6.8600619758e-10,0.22254860105,0.028765885664,-0.02379487851,0.046495874411
naca63206,ok,,48.997149526,1251366049.0,557566.87982,2683935.8453,398776627.98,421166.59408,82226709.088,0.0,0.0,0.0,-1.8545258118e-08,2.3441366688e-09,-3.1906940117e-09,2.1593579311e-08,0.0,0.0,-1.6237406908e-07,0.0,0.0,0.0,0.0,8.287412405e-09,0.19807082021,0.0085020899899,0.090534403059,0.01203986464
naca63209,ok,,50.778477942,1296860407.9,1408236.1072,5824296.7585,408724171.84,1089445.8149,90716022.388,0.0,0.0,0.0,-7.2254110773e-09,2.2683760281e-09,-1.155153295e-09,8.69544161e-09,0.0,0.0,-5.2784260588e-08,0.0,0.0,0.0,0.0,2.7452648694e-09,0.20773655026,0.0084930728267,0.07433270165,0.012245234843
naca632615,ok,,52.970813401,1352851709.2,4138572.4829,16188994.761,418204574.31,3413450.1998,101021457.91,0.0,0.0,0.0,-7.0455319207e-09,2.079521298e-09,-8.6163805772e-10,8.8658753993e-09,0.0,0.0,-1.300681873e-08,0.0,0.0,0.0,0.0,1.8346827002e-09,0.21452514914,0.025394087952,0.053829662088,0.036692067965
naca633218,ok,,53.694915144,1371344955.1,5987000.0023,22338126.021,420314278.05,4946077.3468,104339873.29,0.0,0.0,0.0,-1.6932775477e-09,2.0638282001e-09,-1.5063176326e-10,2.0723888962e-09,0.0,0.0,-7.3477562919e-09,0.0,0.0,0.0,0.0,2.5621279784e-10,0.2155631027,0.0086482682787,0.043991016936,0.012407392326
naca632a015,ok,,54.691028603,1396785262.9,4395962.5219,15044776.343,431451215.73,3531309.4566,111100351.85,0.0,0.0,0.0,-3.7189390699e-09,2.1252017056e-09,7.2462769677e-10,3.3658099109e-09,0.0,0.0,-1.4339189148e-08,0.0,0.0,0.0,0.0,-4.1526012243e-09,0.22999935183,0.0097621552475,0.063034538088,0.014795974224
naca633618,ok,,53.800933974,1374052630.3,5968097.0755,22660898.317,420664450.29,4994075.8483,104852303.52,0.0,0.0,0.0,-4.8807833065e-09,2.0294503839e-09,-5.1506051927e-10,6.1273891402e-09,0.0,0.0,-7.9330431782e-09,0.0,0.0,0.0,0.0,1.0289107347e-09,0.21541631238,0.025482616266,0.047345171792,0.036568853208
naca633418,ok,,53.672597486,1370774971.8,5972934.4997,22381080.206,420057876.58,4957598.5247,104198058.69,0.0,0.0,0.0,-3.2904402968e-09,2.0498790149e-09,-3.4186079913e-10,4.0735732305e-09,0.0,0.0,-7.5002980917e-09,0.0,0.0,0.0,0.0,7.2602840928e-10,0.21482457507,0.017086144798,0.04479878923,0.024331186085
naca634221,ok,,54.466185175,1391042858.8,8061702.729,29558055.285,421902541.92,6799676.3647,107803696.32,0.0,0.0,0.0,-1.2162467973e-09,1.9987386218e-09,-1.0509079516e-10,1.5049832998e-09,0.0,0.0,-5.0338388628e-09,0.0,0.0,0.0,0.0,1.9443297261e-10,0.21564435531,0.0085551999285,0.040581312498,0.012132727975
naca633018,ok,,53.575095949,1368284824.6,5989755.5864,22254509.761,419654164.74,4933304.8094,103716729.72,0.0,0.0,0.0,3.8485285631e-18,2.0716406131e-09,-6.9724049874e-16,9.7125831154e-16,0.0,0.0,-7.3218306458e-09,0.0,0.0,0.0,0.0,6.6007510648e-16,0.21486378954,6.8068610131e-10,0.043855976013,5.8175998973e-09
naca634421,ok,,54.510635953,1392178112.5,8063813.1382,29706189.209,421985824.34,6828503.4197,108003965.16,0.0,0.0,0.0,-2.4196308398e-09,1.9892745817e-09,-2.1247140443e-10,3.0082463e-09,0.0,0.0,-5.1129809566e-09,0.0,0.0,0.0,0.0,3.9097806401e-10,0.21554560464,0.01709805015,0.041230123013,0.024257936037
naca63a210,ok,,53.212071551,1359013338.2,1857367.0488,6855475.1742,424930770.98,1455931.2995,103099534.56,0.0,0.0,0.0,-6.5138655595e-09,2.1914162223e-09,-8.5347200449e-10,8.2698162396e-09,0.0,0.0,-4.3406085331e-08,0.0,0.0,0.0,0.0,9.8161239588e-10,0.22689331489,0.0098080279665,0.080621032613,0.015360084183
naca64206,ok,,49.263210082,1258161120.8,563823.64473,2642675.7437,400753965.95,424599.66983,83815863.691,0.0,0.0,0.0,-1.8502658942e-08,2.3375686152e-09,-3.7316340661e-09,2.1827464299e-08,0.0,0.0,-1.980304537e-07,0.0,0.0,0.0,0.0,8.2076076432e-09,0.20132745431,0.0085579429507,0.11165425217,0.012306840476
naca641112,ok,,52.211465748,1333458297.9,2613895.0211,9935916.1624,416407692.66,2057971.9859,97691641.393,0.0,0.0,0.0,-1.9322854689e-09,2.2058256939e-09,-2.9313038091e-10,2.362592305e-09,0.0,0.0,-2.8839217288e-08,0.0,0.0,0.0,0.0,5.5687270187e-10,0.21570677721,0.0042238011276,0.075382686483,0.0061755682631
naca64208,ok,,50.632887566,1293142092.5,1085920.3897,4529389.1859,408445689.95,833232.36064,90141845.83,0.0,0.0,0.0,-9.4398814354e-09,2.2850556249e-09,-1.7527427122e-09,1.1363911228e-08,0.0,0.0,-8.9184074968e-08,0.0,0.0,0.0,0.0,3.5833212931e-09,0.20851792862,0.008488271235,0.096846805447,0.01234030291
naca64209,ok,,51.116394344,1305490646.9,1408342.0293,5683939.5856,411025968.42,1089536.0623,92434910.878,0.0,0.0,0.0,-7.2262401601e-09,2.2620445287e-09,-1.2871246697e-09,8.7715369731e-09,0.0,0.0,-6.4445351991e-08,0.0,0.0,0.0,0.0,2.5764633673e-09,0.21096527203,0.0084655278658,0.090761097802,0.012353324181
naca64210,ok,,51.524887137,1315923376.5,1771312.5252,6985315.922,413112221.17,1380347.9598,94387262.094,0.0,0.0,0.0,-5.7255084321e-09,2.2417079958e-09,-9.623430076e-10,6.9714168723e-09,0.0,0.0,-4.7953497519e-08,0.0,0.0,0.0,0.0,1.8828578324e-09,0.21299176787,0.0084568172399,0.08494063078,0.012348558024
naca643418,ok,,54.011625693,1379433605.8,5979751.5657,21808803.515,422592643.22,4954717.1306,106147103.48,0.0,0.0,0.0,-3.2854569678e-09,2.0544752189e-09,-3.7936672121e-10,4.1211306788e-09,0.0,0.0,-9.9980472572e-09,0.0,0.0,0.0,0.0,5.8914614703e-10,0.2190926399,0.016918204058,0.05978583874,0.024643337629
naca643618,ok,,54.036629896,1380072202.4,5995634.9409,22223242.967,422416661.79,5003644.3266,106208203.23,0.0,0.0,0.0,-4.8714011815e-09,2.0342107809e-09,-6.0091463986e-10,6.145569258e-09,0.0,0.0,-1.0506614934e-08,0.0,0.0,0.0,0.0,9.4961110173e-10,0.21850310561,0.025413582073,0.062993827607,0.036846589775
naca642215,ok,,53.116412558,1356570248.8,4157162.3207,15410245.146,419955918.12,3347719.385,101987889.37,0.0,0.0,0.0,-2.4003271376e-09,2.1319009982e-09,-3.2233736912e-10,2.9628967563e-09,0.0,0.0,-1.6129816029e-08,0.0,0.0,0.0,0.0,5.6928778952e-10,0.21789381851,0.008450918901,0.067054263437,0.012317242755
naca642415,ok,,53.161728136,1357727589.1,4158443.8419,15596085.293,420002158.11,3376201.2572,102177054.35,0.0,0.0,0.0,-4.757104861e-09,2.1132793724e-09,-6.4953684454e-10,5.9258424918e-09,0.0,0.0,-1.6398531e-08,0.0,0.0,0.0,0.0,1.1341551435e-09,0.21778660355,0.016895134131,0.068192370253,0.024642283218
naca643218,ok,,53.912111873,1376892065.8,5990348.1005,21758434.462,422230561.27,4923693.0001,105663400.63,0.0,0.0,0.0,-1.6533674147e-09,2.0675588376e-09,-1.9612547466e-10,2.0490327806e-09,0.0,0.0,-1.0141537064e-08,0.0,0.0,0.0,0.0,3.1662800406e-10,0.21873709517,0.0084817017451,0.060751337289,0.012274419625
naca644221,ok,,54.669303388,1396230410.3,8112875.6792,29014256.266,423589225.06,6808919.2308,109036700.21,0.0,0.0,0.0,-1.2135896945e-09,2.0035477012e-09,-1.2705957033e-10,1.5061867073e-09,0.0,0.0,-6.9395422838e-09,0.0,0.0,0.0,0.0,1.8096548199e-10,0.21862292542,0.0085326306814,0.056299643819,0.012219505506
naca644421,ok,,54.715531636,1397411059.8,8115617.7797,29169842.906,423672240.15,6839768.9872,109245629.85,0.0,0.0,0.0,-2.4144087411e-09,1.9944093248e-09,-2.5627309715e-10,3.0119959246e-09,0.0,0.0,-7.0158523407e-09,0.0,0.0,0.0,0.0,3.632045962e-10,0.21853431932,0.017057001049,0.056937975996,0.024444207678
naca64a210,ok,,53.19168221,1358492603.2,1858229.761,6782969.9594,424807722.09,1452764.0773,103429563.16,0.0,0.0,0.0,-6.5161709429e-09,2.1933871608e-09,-9.9536855084e-10,8.333449034e-09,0.0,0.0,-5.2031759478e-08,0.0,0.0,0.0,0.0,9.4913309395e-10,0.22778994576,0.0097805698445,0.096686963979,0.015485463007
naca651212,ok,,52.689909482,1345677544.3,2723964.1369,9951785.5447,419505702.04,2138744.668,100228169.48,0.0,0.0,0.0,-3.7267469291e-09,2.1959275509e-09,-7.1300150898e-10,4.588914656e-09,0.0,0.0,-4.0956387055e-08,0.0,0.0,0.0,0.0,9.3123731418e-10,0.22083684851,0.0084104302917,0.11156372951,0.01250003895
naca64a410,ok,,53.271108047,1360521104.8,1861704.7055,7168051.132,424825255.7,1503871.7752,103751006.06,0.0,0.0,0.0,-1.2577377088e-08,2.1596662578e-09,-2.0368960142e-09,1.6640526691e-08,0.0,0.0,-5.4117153522e-08,0.0,0.0,0.0,0.0,1.8420484931e-09,0.22768068537,0.019545636723,0.10075015936,0.030979746844
naca651212a06,ok,,52.703516763,1346025068.4,2724244.4472,10048412.02,419448939.67,2152171.5978,100267273.92,0.0,0.0,0.0,-4.9587866463e-09,2.2088221792e-09,-5.8569245687e-10,6.3478133757e-09,0.0,0.0,-4.1132879253e-08,0.0,0.0,0.0,0.0,-6.2383903516e-10,0.22080462008,0.0103757247,0.1120560179,0.017292995341
naca651412,ok,,52.73609994,1346857228.7,2724365.4913,10149527.714,419543933.6,2166413.1574,100417336.06,0.0,0.0,0.0,-7.3520843504e-09,2.1686784437e-09,-1.432269608e-09,9.178053477e-09,0.0,0.0,-4.1434013013e-08,0.0,0.0,0.0,0.0,1.8490231878e-09,0.22072669121,0.016812103529,0.11288139522,0.02500437217
naca65206,ok,,49.951567665,1275741476.3,586739.84678,2621615.7922,404954276.68,441178.42146,87012625.506,0.0,0.0,0.0,-1.7885167097e-08,2.3390432361e-09,-4.1645084185e-09,2.1260484028e-08,0.0,0.0,-2.424773047e-07,0.0,0.0,0.0,0.0,6.8845994153e-09,0.20825121668,0.0085231578823,0.14227109661,0.012474373141
naca64a010,ok,,53.179918518,1358192163.6,1860407.911,6660370.6165,424831728.79,1437926.5378,103387152.74,0.0,0.0,0.0,-6.6739698706e-15,2.1971102246e-09,3.2095802924e-15,-6.2263524572e-15,0.0,0.0,-5.0626250066e-08,0.0,0.0,0.0,0.0,-1.7353809529e-14,0.22715297039,3.9284160039e-09,0.094185476127,-1.1583555368e-08
naca65209,ok,,51.678847371,1319855454.4,1465904.6623,5646407.3143,414616154.69,1130268.821,95288624.861,0.0,0.0,0.0,-6.9952472313e-09,2.2566373796e-09,-1.4903905266e-09,8.5351309784e-09,0.0,0.0,-8.4924934551e-08,0.0,0.0,0.0,0.0,2.1445292111e-09,0.21664628344,0.0084316877096,0.12449185751,0.012511688295
naca65210,ok,,52.052206377,1329390882.3,1844100.1842,6943048.3704,416526096.25,1431280.2083,97114774.286,0.0,0.0,0.0,-5.5377924008e-09,2.2364565203e-09,-1.1371528925e-09,6.784671823e-09,0.0,0.0,-6.4865167759e-08,0.0,0.0,0.0,0.0,1.5799428618e-09,0.21840799536,0.008420071306,0.11961786781,0.012511614558
naca652215,ok,,53.511549388,1366661872.8,4330351.3658,15362722.44,422619924.08,3463233.2136,104168759.29,0.0,0.0,0.0,-2.3257721179e-09,2.1362034944e-09,-4.0240385566e-10,2.8786721109e-09,0.0,0.0,-2.3573252672e-08,0.0,0.0,0.0,0.0,4.7676825186e-10,0.22292507112,0.0084227998803,0.1020804669,0.012465661707
naca652415a05,ok,,53.616625865,1369345480.7,4334308.7171,15931023.52,422472370.4,3551782.9439,104547984.87,0.0,0.0,0.0,-6.2137179732e-09,2.1725313277e-09,-4.2194164655e-10,7.9903518769e-09,0.0,0.0,-2.3902029147e-08,0.0,0.0,0.0,0.0,-1.9606614311e-09,0.22259843588,0.020520666974,0.10359877329,0.034632651793
naca652415,ok,,53.558343898,1367856984.5,4331080.7073,15549805.894,422670769.06,3492489.061,104367576.77,0.0,0.0,0.0,-4.6089952255e-09,2.1197523171e-09,-8.0821372336e-10,5.7562510732e-09,0.0,0.0,-2.3783822189e-08,0.0,0.0,0.0,0.0,9.4895212236e-10,0.22282512937,0.01683554487,0.10300965343,0.024930787969
naca65410,ok,,52.098297635,1330568033.1,1844397.1181,7148684.3958,416572499.67,1457676.6263,97302168.596,0.0,0.0,0.0,-1.0868084274e-08,2.1941767678e-09,-2.2801395567e-09,1.3572736027e-08,0.0,0.0,-6.5743463046e-08,0.0,0.0,0.0,0.0,3.1133190588e-09,0.21829279969,0.01683316348,0.12125705378,0.025033515213
naca653218,ok,,54.231437216,1385047497.2,6257257.2105,21794205.86,424417818.36,5100017.4826,107476617.82,0.0,0.0,0.0,-1.599080479e-09,2.0775836181e-09,-2.5323881424e-10,1.9830472092e-09,0.0,0.0,-1.5292739023e-08,0.0,0.0,0.0,0.0,2.6756627862e-10,0.22352574805,0.0084603765417,0.095690601522,0.012408436448
naca653618,ok,,54.361968933,1388381221.0,6261535.6128,22262213.054,424616745.84,5183328.3861,108055053.17,0.0,0.0,0.0,-4.7107236862e-09,2.0472459787e-09,-7.6957762772e-10,5.9485575943e-09,0.0,0.0,-1.557803701e-08,0.0,0.0,0.0,0.0,8.0221978972e-10,0.22332783597,0.025346322936,0.097542433513,0.037247105222
naca654421,ok,,54.971282588,1403942828.7,8478816.57,29292405.634,425453060.59,7074926.973,110738010.39,0.0,0.0,0.0,-2.3370656461e-09,2.0122101051e-09,-3.4457529787e-10,2.9120153643e-09,0.0,0.0,-1.0861648218e-08,0.0,0.0,0.0,0.0,3.1086136792e-10,0.22339618093,0.017025976772,0.092093922889,0.024690444123
naca654221,ok,,54.920561839,1402647442.6,8476633.8801,29134908.738,425350092.58,7042618.9458,110503765.98,0.0,0.0,0.0,-1.1748264176e-09,2.0208323245e-09,-1.7144510562e-10,1.4559463121e-09,0.0,0.0,-1.080352176e-08,0.0,0.0,0.0,0.0,1.5499887673e-10,0.22345101232,0.0085177843111,0.091577498577,0.012341523837
naca654421a05,ok,,55.025857619,1405336651.4,8485335.2446,29622013.319,425299115.51,7139104.4667,110919117.57,0.0,0.0,0.0,-3.1781767818e-09,2.0377910835e-09,-1.1889103733e-10,4.0416732008e-09,0.0,0.0,-1.0912745078e-08,0.0,0.0,0.0,0.0,-1.1316990782e-09,0.22316609274,0.0208877636,0.092598300424,0.034294952058
naca66-018,ok,,54.672722432,1396317731.2,6874205.6405,22579956.119,427467361.24,5501695.8906,110038319.23,0.0,0.0,0.0,-2.5466411709e-13,2.0757166545e-09,9.9905485561e-13,1.7299576033e-12,0.0,0.0,-2.1767900513e-08,0.0,0.0,0.0,0.0,-4.5456807185e-12,0.228408371,-4.3111696753e-06,0.14963702449,1.1892084314e-05
naca661212,ok,,53.320001436,1361769820.9,2981951.3796,10253546.696,423750598.33,2313395.6038,103685394.8,0.0,0.0,0.0,-3.4544193776e-09,2.1828746353e-09,-8.5332460139e-10,4.2477000344e-09,0.0,0.0,-5.4565627609e-08,0.0,0.0,0.0,0.0,7.0873898195e-10,0.22691885395,0.0083635163091,0.16271204853,0.012666434978
