airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
goe256,ok,,31.695552189,200875954.32,1392023.9597,4616414.525,115031515.92,668702.87099,16519415.549,-2.091124627e-25,9.1329088598e-25,-1.8173206782e-24,-5.1463849802e-08,1.4795047072e-08,1.824478759e-09,4.073112624e-08,3.4357965752e-24,1.2975396843e-26,-1.7630506288e-08,1.5243165208e-25,3.5207970049e-24,1.622962068e-25,2.0852284813e-25,-2.0091110135e-08,0.23293775827,0.031290396589,0.024542087175,0.056698703633
goe257,ok,,31.479702994,199648321.69,387910.31051,1616530.8818,116043296.4,183658.14976,16448034.494,-3.4117685965e-25,1.6331854008e-24,-3.5647632372e-24,-1.7276258729e-07,1.8442642279e-08,4.3519388829e-09,1.2491176747e-07,6.0506064218e-24,-3.3774205349e-26,-1.4687998692e-07,-7.8039495465e-25,5.7352798823e-24,-2.2978204023e-24,-4.6090335643e-25,-1.0894796541e-07,0.2463641543,0.026810571727,0.056976261334,0.048454562504
goe265,ok,,30.006800543,190306696.6,225391.61962,2574892.2998,110897732.58,166663.04359,14312042.056,-6.2821273645e-25,1.047918875e-24,-4.3870674215e-24,-3.2451992949e-07,2.2874204719e-08,1.131738548e-08,3.8532691992e-07,3.8136437539e-24,-1.9345163984e-25,3.5684436998e-08,-4.4858504169e-24,4.0326783717e-24,-1.262446813e-23,-1.8937369089e-24,-1.4559120438e-07,0.21448312498,0.048910270199,-0.0080429730503,0.086849458564
goe269,ok,,30.466895237,193359670.46,201125.51806,1514145.9861,113190933.13,118463.60447,15066386.287,-5.2402615454e-25,1.5551676548e-24,-4.79871444e-24,-3.2039612838e-07,2.0575382762e-08,3.2499507004e-09,3.0363025774e-07,5.7801572437e-24,-1.3387141276e-25,-1.0799542506e-07,-5.5496292906e-24,5.5184688894e-24,-1.2987078183e-23,-1.7640991943e-24,-1.4222955503e-07,0.22857412028,0.034113793108,0.021720635812,0.061067792886
goe274,ok,,31.273754883,198364459.41,391115.39612,1781518.5672,115311995.16,188689.82701,16139006.478,-4.1807514473e-25,1.5461258514e-24,-3.5257436784e-24,-2.0756674545e-07,1.8601530014e-08,1.2661372391e-09,1.5038042509e-07,5.7368085481e-24,-5.0755285355e-26,-1.4031586284e-07,-1.5683003269e-24,5.4357308257e-24,-3.5340277425e-24,-6.3183913551e-25,-9.6376592657e-08,0.23919046306,0.034827644987,0.054879694277,0.058816099528
goe275,ok,,30.217435393,191505454.01,288558.96863,1509868.5439,111930675.97,141158.06328,14598408.653,-4.7511228991e-25,1.5490590631e-24,-4.1446591887e-24,-2.7089511854e-07,1.9791744536e-08,4.9967717469e-09,1.9574478004e-07,6.4992672475e-24,-7.9554961537e-26,-9.2059785449e-08,-2.838287327e-24,6.0154567375e-24,-5.9940549514e-24,-1.0536573989e-24,-1.175765567e-07,0.22321294541,0.034544003005,0.026564676742,0.056483911845
goe277,ok,,30.514094126,193503700.49,342085.56616,1663207.8599,113004344.12,164089.62962,15047994.736,-4.0174819846e-25,1.4936025282e-24,-3.8529444063e-24,-2.0929273463e-07,1.883863625e-08,4.2938626675e-09,1.5296752214e-07,6.2015131794e-24,-6.7341770652e-26,-9.6488297821e-08,-2.0857032721e-24,5.6823623412e-24,-4.3639469232e-24,-9.5674351664e-25,-1.036196933e-07,0.22985121752,0.030443526972,0.033007253988,0.052327981415
goe276,ok,,31.06256757,197063576.51,258396.54926,1237467.4151,115011646.73,124437.87033,15883738.107,-4.2373027473e-25,1.8393455827e-24,-4.3353167607e-24,-2.6086609273e-07,1.933979849e-08,3.0146399518e-09,1.8899851647e-07,6.9355259138e-24,-6.4441913489e-26,-1.8594001821e-07,-2.8213990075e-24,6.4612186945e-24,-6.2993882458e-24,-9.5034990458e-25,-1.2922812841e-07,0.24047664965,0.028602003219,0.048046259075,0.048836564471
goe279,ok,,30.636971339,194286449.43,295628.29002,1441709.4201,113475758.71,142934.58819,15233169.828,-4.6643660761e-25,1.8088690161e-24,-4.0568156017e-24,-2.6892683431e-07,2.0310029263e-08,-1.9322793081e-09,1.9003567969e-07,6.5343332385e-24,-6.9645359939e-26,-2.531437732e-07,-2.4288126183e-24,6.1419182614e-24,-5.6937081409e-24,-8.8864944755e-25,-1.3222708842e-07,0.23184934921,0.034069323743,0.074836460801,0.05617992303
goe278,ok,,30.409795932,192799886.29,278858.18268,1357696.5192,112726980.3,133657.33738,14900266.778,-4.3817651701e-25,1.82410365e-24,-4.2249148293e-24,-2.563503635e-07,1.967978433e-08,-9.6660969759e-10,1.8273008443e-07,6.8742324144e-24,-6.7665199807e-26,-2.4328626954e-07,-2.5438396373e-24,6.3843693749e-24,-5.6813104297e-24,-9.5494493007e-25,-1.2519015488e-07,0.22923791137,0.030435965719,0.067842366996,0.050955779265
goe280,ok,,31.049073071,196977121.42,327489.16755,1497908.2764,114832938.84,155482.11132,15846759.348,-4.2190125413e-25,1.7055321225e-24,-3.8642066102e-24,-2.3854240063e-07,2.0562893535e-08,4.3008874462e-09,1.6393195617e-07,6.3605278915e-24,-6.4532495689e-26,-1.8791945109e-07,-1.7699909164e-24,5.9208505353e-24,-4.6418243706e-24,-8.1165996338e-25,-1.4749719236e-07,0.2389918119,0.031625041475,0.061541584603,0.053685939862
goe282,ok,,31.240892568,198125461.21,452193.84806,2110261.0975,114972015.96,221101.07806,16052100.561,-3.896447106e-25,1.3425827437e-24,-3.30170801e-24,-1.7182460021e-07,1.7365155005e-08,1.8931127003e-09,1.3341054525e-07,5.2751667364e-24,-4.3890978123e-26,-7.4188151982e-08,-1.2917471116e-24,4.9905758946e-24,-2.7635146606e-24,-5.6560073261e-25,-6.6287652545e-08,0.23826235511,0.034506083898,0.033547425925,0.060327427829
goe281,ok,,30.796740025,195329738.73,322397.27184,1569439.5271,113912408.12,157567.65454,15456618.743,-4.2423413387e-25,1.6590598643e-24,-3.9104815483e-24,-2.2778789657e-07,1.9302121675e-08,7.6184418104e-10,1.6967250007e-07,6.2312858413e-24,-6.2709571779e-26,-1.7968143889e-07,-2.0536199725e-24,5.8217969646e-24,-4.8537849263e-24,-8.4260703986e-25,-1.1337075715e-07,0.23535473458,0.031697952705,0.057928805699,0.054701951128
goe284,ok,,32.050313404,203123103.28,1523797.1827,5469320.1946,115600332.24,759309.40597,16976708.52,-2.0594754585e-25,7.1959955383e-25,-1.745088442e-24,-4.8166007023e-08,1.4492362733e-08,4.1839678779e-09,3.9450952643e-08,3.143134306e-24,1.0811433146e-26,1.8603679719e-08,1.0206936772e-25,3.2102996401e-24,1.0496776972e-25,1.6096085734e-25,-2.3311726042e-08,0.23147793496,0.032486213342,-0.028348234743,0.06011525049
goe285,ok,,31.222893121,197944782.36,736761.82315,2807978.125,114758128.54,328161.42162,15992591.035,-2.4090298154e-25,1.1027855491e-24,-2.6415457261e-24,-8.6980470148e-08,1.5744847312e-08,2.8792982112e-09,6.043445618e-08,4.7354347643e-24,-2.3519164062e-26,-2.9880636705e-08,-4.1850448437e-25,4.433839011e-24,-7.9213186971e-25,-3.9059979311e-25,-3.970992773e-08,0.2336301882,0.025503559901,0.022014912375,0.044525800116
goe286,ok,,30.792843822,195310437.07,427224.05628,1910284.6076,113877542.24,198966.48917,15449169.542,-3.3669172662e-25,1.3156067004e-24,-3.4757810106e-24,-1.6074078831e-07,1.8195501192e-08,7.6865440131e-09,1.1475935433e-07,5.7853356452e-24,-5.4786612849e-26,-3.7120970295e-08,-1.3487496812e-24,5.2789837147e-24,-2.6781382547e-24,-8.0244945922e-25,-9.8924585207e-08,0.23211679276,0.027424117576,0.015858971502,0.049027956855
goe289,ok,,31.59980923,200265608.74,1393439.8602,5612516.4827,113866469.93,675270.48695,16253176.265,-2.7288109889e-25,7.7398780822e-25,-1.9019502227e-24,-6.4552647035e-08,1.4783890372e-08,3.3071788003e-10,5.134710118e-08,3.2716818952e-24,-2.0327303052e-26,-1.9188142349e-08,-2.3212434215e-25,3.1215402281e-24,-4.4055499951e-25,-2.3307443118e-25,-1.5961872668e-08,0.22894731452,0.041127755987,0.026737522392,0.071549097487
goe288,ok,,31.968487037,202709568.57,1393950.3348,5735108.9845,115275906.41,684487.37713,16858575.007,-2.4481309851e-25,6.7636650742e-25,-1.8991481279e-24,-5.6993002859e-08,1.4163224294e-08,1.8089967036e-09,4.6918569581e-08,3.1724324999e-24,-2.2425400397e-26,1.0383001067e-08,-2.9432862633e-25,2.9851874909e-24,-5.133607206e-25,-2.9609942116e-25,-1.0372210262e-08,0.23193774519,0.037366278187,-0.014473387814,0.065402155776
goe287,ok,,30.41135632,192935131.67,379185.56369,1978485.0104,112590074.06,190149.14568,14910197.237,-4.0466686102e-25,1.3661413892e-24,-3.6821688244e-24,-1.9424481326e-07,1.9696112427e-08,4.8018197461e-09,1.513369653e-07,5.6704806212e-24,-8.3538089007e-26,-9.7870895769e-08,-1.869978084e-24,5.1511380501e-24,-4.1969995402e-24,-1.0818091395e-24,-1.191589464e-07,0.22789746277,0.031788330133,0.037111230781,0.057384792495
goe298,ok,,31.432597208,199374904.73,830392.18572,3611697.5848,115072895.29,393734.23919,16276079.132,-2.5298355811e-25,8.1727509928e-25,-2.4966200637e-24,-7.8186053187e-08,1.482399412e-08,3.8615865016e-09,6.3952222443e-08,4.1043818695e-24,-3.7764651226e-26,2.7091993431e-08,-6.8671449161e-25,3.7284473081e-24,-1.1652336585e-24,-5.8500746542e-25,-2.5413024215e-08,0.22851851242,0.028500899561,-0.02249697964,0.053105425776
goe290,ok,,31.886342364,202083575.98,1442867.6343,4991912.3348,115586791.76,696529.97164,16797712.367,-1.6391376579e-25,7.640068463e-25,-1.7964450161e-24,-4.0694609622e-08,1.4441055801e-08,3.5602561073e-09,3.1382427084e-08,3.3143907015e-24,8.4440759575e-27,2.0739143754e-08,8.965737533e-26,3.3884274718e-24,8.7296947427e-26,1.6608231913e-25,-1.9699577374e-08,0.23314945729,0.025150832037,-0.029923839286,0.045280688327
goe300,ok,,30.575811174,193776753.91,326994.43805,1795082.717,112252230.96,216311.40151,14995881.143,-5.3390824215e-25,1.1995495368e-24,-3.6872594395e-24,-2.3584994202e-07,2.1186806022e-08,2.5752680075e-08,2.4753463145e-07,5.5977915557e-24,8.690288105e-26,1.4665842808e-07,2.1302840554e-24,5.6427952596e-24,2.8631889319e-24,1.0049024053e-24,-1.2099764267e-07,0.22492515505,0.045161439377,-0.047956490276,0.080942447709
goe29b,ok,,30.640107128,194316449.21,422077.4249,2767737.3043,112551361.16,239797.53649,15125573.007,-4.817715255e-25,9.5541562874e-25,-3.4090108445e-24,-2.0367721791e-07,1.95427513e-08,1.0965015942e-08,1.8483913061e-07,4.4948362699e-24,-1.0437681715e-25,3.9023639713e-08,-2.1249560858e-24,4.1823293258e-24,-4.5032833524e-24,-1.0680559957e-24,-1.0262208905e-07,0.21960097506,0.043464000854,-0.01647099736,0.07801642427
goe301,ok,,31.216665277,197917672.54,503096.88863,2621446.0711,114286188.56,265735.1493,15925116.1,-4.6320016179e-25,1.1914915981e-24,-3.1020924094e-24,-1.8888552862e-07,1.872104002e-08,2.4739822586e-09,1.542925361e-07,4.6432886028e-24,-5.6072645832e-26,-6.6547913824e-08,-1.1998662841e-24,4.4549068367e-24,-2.6943125407e-24,-5.5374982252e-25,-8.2376444509e-08,0.23214277979,0.045133850592,0.033480048389,0.077624094848
goe303,ok,,31.302167611,198478294.96,517934.07742,2476238.7743,114799251.7,261773.0265,16086190.708,-4.1771637497e-25,1.2723039558e-24,-3.0736201039e-24,-1.7004793441e-07,1.7910142648e-08,8.138362899e-10,1.3525286587e-07,4.8248505808e-24,-4.4175118455e-26,-9.0097088428e-08,-1.0332278915e-24,4.6186907045e-24,-2.2904336308e-24,-4.8023128384e-25,-7.2944565894e-08,0.23576645185,0.040026862407,0.046664352373,0.070052068304
goe304,ok,,31.002992807,196557156.63,429957.46252,2431668.7768,113715507.43,233829.74859,15627588.796,-4.7402914487e-25,1.2726703067e-24,-3.3499747637e-24,-2.0049692409e-07,1.8012237118e-08,-1.4567062161e-09,1.7527441749e-07,4.8006516327e-24,-6.1795263687e-26,-1.0197963462e-07,-1.5798782119e-24,4.6198036489e-24,-3.5651055714e-24,-6.5709571307e-25,-7.154742169e-08,0.22898826117,0.043063430707,0.043846904931,0.075360543789
goe308,ok,,30.715743129,194662218.7,370216.40274,1802888.6267,113086501.94,182110.42157,15236158.194,-4.1229066678e-25,1.5556289022e-24,-3.6732921509e-24,-2.0655542489e-07,1.9989030728e-08,1.7047208002e-09,1.5672893723e-07,5.8919629673e-24,-4.4169326997e-26,-1.7044563907e-07,-9.5214015493e-25,5.5885170302e-24,-2.6620845084e-24,-5.0179073192e-25,-1.2671905491e-07,0.23176634939,0.032284866308,0.06310177136,0.058023623345
goe309,ok,,30.866225236,195720366.16,418856.72217,1839586.281,113862794.44,195984.86718,15507231.379,-3.5280068147e-25,1.5726922989e-24,-3.4863219297e-24,-1.7674450851e-07,2.0158490723e-08,4.5737764929e-09,1.2279605771e-07,5.9028413648e-24,-4.8671973768e-26,-1.8220050554e-07,-6.7766180683e-25,5.493553548e-24,-2.0995141204e-24,-5.8000487147e-25,-1.4308637548e-07,0.23549308982,0.028057736807,0.076315906529,0.051433954225
goe310,ok,,30.674310103,194399402.08,378007.89728,1836689.4234,112941897.12,185189.62579,15175082.404,-3.7806314846e-25,1.5797442006e-24,-3.6514060071e-24,-1.789384388e-07,1.8254113372e-08,-2.4775547655e-09,1.4415295298e-07,5.8507658066e-24,-4.0592825308e-26,-1.9208055043e-07,-1.0947633652e-24,5.5309360686e-24,-2.7254879484e-24,-5.3703382264e-25,-8.837011842e-08,0.2324943149,0.029340677085,0.072607964976,0.054490954644
goe314,ok,,30.32699115,192201268.45,320359.9808,1660528.9593,112067713.85,158265.89933,14719671.688,-4.2288354241e-25,1.4054244416e-24,-3.9854011833e-24,-2.2629626846e-07,2.0153677428e-08,9.259757016e-09,1.706914938e-07,6.247129942e-24,-6.7713662379e-26,-4.8499759733e-08,-1.7774914996e-24,5.7716430704e-24,-3.8984690331e-24,-8.5819399822e-25,-1.3845680434e-07,0.22351912791,0.030932031606,0.015537382097,0.054682723676
goe311,ok,,30.905776971,195989288.02,393858.88048,2278935.9861,113479409.06,214214.83242,15500256.915,-4.478052548e-25,1.3451378389e-24,-3.5337298446e-24,-2.0159460911e-07,2.0123690713e-08,7.3298903575e-10,1.7740446103e-07,5.0283075832e-24,-6.2822008555e-26,-1.3110866592e-07,-1.2975451897e-24,4.7904681314e-24,-3.3641431159e-24,-6.6063597721e-25,-1.1779053732e-07,0.23287521432,0.037332653942,0.051638312381,0.069872322412
goe315,ok,,29.896434917,189471681.97,300425.41678,1509854.7685,111012172.56,142495.38503,14171694.653,-3.9670124112e-25,1.4865313661e-24,-4.1911242393e-24,-2.2419862179e-07,2.0221912275e-08,8.9143255451e-09,1.5770680361e-07,6.8036104617e-24,-8.4946048436e-26,-8.0230141425e-08,-2.1861990931e-24,6.0555429915e-24,-4.5862673443e-24,-1.2384393198e-24,-1.4770934181e-07,0.21957550752,0.027337905338,0.024103173676,0.047379132205
goe316,ok,,30.531518204,193661048.65,388143.51334,1818071.6624,113112771.29,183137.5749,15088641.703,-3.5911022041e-25,1.3419561624e-24,-3.6739634587e-24,-1.8248780541e-07,1.970623614e-08,1.0132962623e-08,1.2753570046e-07,6.0240626394e-24,-7.4079942872e-26,-5.0033569967e-08,-1.467513117e-24,5.3947064608e-24,-3.0991991231e-24,-1.0184637359e-24,-1.3608172582e-07,0.22853160654,0.02774243656,0.019420205632,0.049502154853
goe319,ok,,30.905845015,195907795.69,570174.45379,2699026.9729,113385756.84,279852.22869,15479164.392,-3.9503343139e-25,1.0851396595e-24,-2.9789860906e-24,-1.5952996842e-07,1.9006853773e-08,7.7925996164e-09,1.1911230718e-07,4.7840603106e-24,-5.6646124771e-26,-2.6507291963e-08,-9.5356943789e-25,4.4670163151e-24,-1.9408199913e-24,-5.9383959998e-25,-9.9998443186e-08,0.22487000002,0.038382515673,0.015113780716,0.067914794686
goe318,ok,,30.014021445,190425871.62,381842.22564,1995975.7463,111675586.05,184883.0156,14417623.132,-3.6167906765e-25,1.2010368103e-24,-3.7643152271e-24,-1.7699018872e-07,1.9797284765e-08,1.0415597437e-08,1.3223269552e-07,5.8669772894e-24,-9.8932987297e-26,-1.9875090316e-08,-1.8789871273e-24,5.0749104368e-24,-3.8422099195e-24,-1.4058935044e-24,-1.3577902408e-07,0.22118958645,0.02718727202,0.007589148721,0.050492026759
goe320,ok,,31.683701438,200915631.01,862665.80262,3729250.7792,115359973.27,422422.0604,16571783.414,-3.5101190698e-25,9.3305325357e-25,-2.4032686171e-24,-1.1498006915e-07,1.7363097217e-08,5.5238734183e-09,8.6728183546e-08,3.9510181862e-24,-4.1800421912e-26,-2.4949426939e-08,-5.1214454616e-25,3.7286042853e-24,-1.0352805767e-24,-4.0058039502e-25,-7.0192204722e-08,0.2309804124,0.041759086974,0.021523017415,0.074817438069
goe322,ok,,31.595000528,200360630.31,883346.99885,3778279.8961,115031096.69,432935.24051,16429601.839,-3.2969081886e-25,9.3684683216e-25,-2.3879432222e-24,-1.0710833871e-07,1.7629389554e-08,5.9385908773e-09,8.0408911439e-08,3.9556295815e-24,-4.0198278908e-26,-2.4020226212e-08,-4.1397633823e-25,3.7199516636e-24,-8.8828545317e-25,-3.9662160014e-25,-7.2286046475e-08,0.23428059338,0.039078471271,0.021218194736,0.071028970601
goe321,ok,,31.067020233,197017993.02,639858.98658,2804740.5703,114088298.17,305138.2007,15751240.099,-3.3391028159e-25,1.0752370737e-24,-2.8361429115e-24,-1.3004985846e-07,1.8297011605e-08,7.5644078357e-09,9.389319182e-08,4.7199640094e-24,-5.1436600929e-26,-2.8708606984e-08,-6.9173023362e-25,4.3559315835e-24,-1.4267119425e-24,-5.9195778822e-25,-9.2698575866e-08,0.2300231787,0.033203886069,0.018369460171,0.060078402565
goe325,ok,,30.403759902,192798548.35,325772.09465,1653484.025,112590688.38,159373.06368,14883789.598,-4.3233982794e-25,1.4882206065e-24,-3.9290921681e-24,-2.2861911321e-07,1.9076928627e-08,4.0250873575e-09,1.6929173082e-07,6.2057511251e-24,-6.8436782672e-26,-8.928860808e-08,-2.1438475715e-24,5.7255418014e-24,-4.690506132e-24,-9.4240319079e-25,-1.0291917754e-07,0.22804650573,0.032704082001,0.029087736883,0.055150521757
goe323,ok,,30.355847777,192437260.41,578783.53865,2851848.9462,111750054.57,282205.50687,14720136.771,-3.4762221686e-25,9.4778532883e-25,-3.0372168041e-24,-1.3839608633e-07,1.9015299359e-08,1.0491766817e-08,1.0316349039e-07,4.8457113202e-24,-7.5247023716e-26,1.4631705836e-08,-9.1211717855e-25,4.320461707e-24,-1.8225327168e-24,-8.8479585369e-25,-1.0687887941e-07,0.2182020252,0.032504947466,-0.0084685904801,0.059709330028
goe326,ok,,30.486638697,193330187.43,326463.84982,1710098.8951,112854968.8,162774.46831,15002030.265,-4.3007212667e-25,1.4998419339e-24,-3.9233757361e-24,-2.2397604414e-07,1.9495275896e-08,3.3068857112e-09,1.7317145796e-07,6.0336221069e-24,-7.8580640261e-26,-1.2013010465e-07,-2.3713472621e-24,5.5588156619e-24,-5.1042464703e-24,-1.0370445719e-24,-1.1585945884e-07,0.22899560951,0.032150526348,0.039218136443,0.056534220846
goe324,ok,,30.877163721,195781866.06,800850.40209,3758260.0181,112783925.27,396329.8536,15378860.064,-3.3566133885e-25,8.3650288055e-25,-2.5567732817e-24,-1.1332574373e-07,1.8396239804e-08,9.0145875466e-09,8.5740851138e-08,4.1137457014e-24,-6.2327456415e-26,5.475572075e-09,-5.5882631943e-25,3.7420899398e-24,-1.1308541793e-24,-6.3551509311e-25,-8.9275183704e-08,0.22088394747,0.037146764637,-0.0043851140979,0.068665595109
goe328,ok,,30.615249702,194208588.6,333496.07897,1662179.1894,113406563.22,163362.93354,15213507.625,-3.9767383851e-25,1.5440513808e-24,-3.9057277996e-24,-2.0154283114e-07,1.7960656883e-08,-1.3787393217e-10,1.5586453794e-07,6.1626402013e-24,-7.0784985228e-26,-1.4197675121e-07,-2.1957276988e-24,5.6222580744e-24,-4.6495473696e-24,-1.0593153935e-24,-8.4050926833e-08,0.23109147302,0.029757228221,0.047348689835,0.051980212253
goe330,ok,,30.950675319,196179070.0,537204.76052,2568415.0091,113414689.29,270506.22385,15526027.581,-4.1522582167e-25,1.2812041293e-24,-3.0382735928e-24,-1.6337546784e-07,1.7688398833e-08,-1.3140509719e-09,1.2964737809e-07,4.8444539525e-24,-4.1601909271e-26,-1.0642496177e-07,-9.1113517619e-25,4.6313808695e-24,-2.1228595414e-24,-4.5964637902e-25,-6.2741048148e-08,0.23149973124,0.040276914289,0.0571719961,0.0696471887
goe329,ok,,31.182883389,197772841.88,533664.81173,2483865.5222,114481456.52,265314.52238,15927987.99,-3.9298791968e-25,1.3032536994e-24,-3.0561218606e-24,-1.5962285622e-07,1.820308944e-08,5.0662466115e-10,1.2306392415e-07,4.902107062e-24,-5.320704937e-26,-1.1162548752e-07,-1.0255958158e-24,4.6145120404e-24,-2.3336962119e-24,-6.0034262549e-25,-8.0552446431e-08,0.2354668411,0.037335277189,0.05957059478,0.06567488591
goe331,ok,,31.313621025,198516184.61,635828.71311,3034789.1065,114274850.83,326419.93447,16022724.508,-4.4639319481e-25,1.1902825844e-24,-2.7671336486e-24,-1.6588944621e-07,1.8906951948e-08,-3.3644696161e-10,1.2887244552e-07,4.3648945997e-24,-4.6728993964e-26,-1.0504525931e-07,-7.4676745078e-25,4.2021047003e-24,-1.8175662193e-24,-4.1691317698e-25,-8.2734211273e-08,0.23093294544,0.047948749746,0.066790792043,0.081940801189
goe332,ok,,31.434496984,199276768.21,743166.44067,3325429.4187,114602934.62,372493.17823,16190806.668,-3.7978053825e-25,1.1003585203e-24,-2.5791873624e-24,-1.2579312522e-07,1.6532369142e-08,-8.5021489463e-10,1.0095126768e-07,4.1901334161e-24,-3.178597992e-26,-7.0071111605e-08,-5.5081262689e-25,4.0240267942e-24,-1.227600731e-24,-3.3207185488e-25,-4.3551201898e-08,0.2345599795,0.043063528855,0.052074498605,0.07502359428
goe335,ok,,29.756352143,188582109.36,210997.48506,1385628.9086,110459749.12,113938.21242,13969777.699,-5.2232652579e-25,1.6847700388e-24,-4.806765508e-24,-3.2250200015e-07,2.0584442596e-08,-7.079700961e-10,2.7049223332e-07,6.6773443807e-24,-1.0553998317e-25,-1.788172209e-07,-4.02554898e-24,6.2141077929e-24,-9.9207948513e-24,-1.4378712452e-24,-1.3070117744e-07,0.22040376578,0.03347056511,0.037729983895,0.057073180958
goe336,ok,,31.160350606,197545388.86,445328.28526,2098108.3884,114451563.75,221675.63743,15880916.283,-3.902431604e-25,1.4151549455e-24,-3.3392665018e-24,-1.7922149295e-07,1.997790628e-08,4.3598386028e-09,1.3846782842e-07,5.3454324988e-24,-3.9862619479e-26,-1.2949485168e-07,-6.5821266191e-25,5.0953081241e-24,-1.8819901994e-24,-4.1362104929e-25,-1.2816088001e-07,0.23614654062,0.033047154936,0.057667720249,0.061663640592
