airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
goe563,ok,,3.1793060171,32830870.211,68174.474052,279087.05753,14983363.988,36756.166264,2757208.8884,-2.6619737362e-08,7.9009209132e-09,-1.6527326025e-07,-4.3983687003e-07,9.0002214983e-08,-1.4850477404e-08,3.7116728947e-07,2.2024714958e-07,-9.1734399369e-10,-1.0062473921e-06,-1.4407859849e-06,-5.4966108414e-08,1.0286074944e-05,-3.3746473142e-08,-1.0034019207e-07,0.24367882033,0.015268210693,0.068600386722,0.025304134745
goe564,ok,,3.1801074143,32839145.779,62059.297245,256680.46883,15005084.823,33507.460398,2760075.6134,-2.872562009e-08,1.3136464651e-08,-2.1988590502e-07,-5.8349116699e-07,9.1269619652e-08,-2.2851919139e-08,4.8662772071e-07,2.8810342746e-07,-1.6075958672e-09,-1.281548304e-06,-1.6484523609e-06,-6.8204793124e-08,1.128576795e-05,-5.012812952e-08,-1.4089681171e-07,0.24430214075,0.018398348842,0.079531987132,0.030199774367
goe565,ok,,3.1762262515,32799067.237,58702.419673,255828.00701,14960518.847,32601.156013,2748471.2611,-2.9278812516e-08,8.7407854569e-09,-2.3043522184e-07,-6.1338774761e-07,9.0658171611e-08,-1.7343767205e-08,5.4004355847e-07,3.1009877184e-07,-1.1450211538e-09,-8.5070632291e-07,-1.5156531166e-06,-7.9651101224e-08,1.1592375917e-05,-3.2420595594e-08,-1.0079217141e-07,0.24362895841,0.019196808965,0.049938519586,0.031701863611
goe566,ok,,3.1789881545,32827587.825,66179.303382,274137.64406,14987193.596,35958.969771,2755526.2469,-2.835791127e-08,1.3614101745e-08,-2.101596784e-07,-5.5600999648e-07,9.4115687238e-08,4.5726571924e-09,4.4113316985e-07,2.5872032826e-07,-3.2323177736e-09,-1.0639868242e-06,-1.4611943967e-06,-4.8551724254e-08,1.0518627219e-05,-1.0761357496e-07,-2.8630054504e-07,0.24353731086,0.017488190609,0.070413906832,0.029193885879
goe567,ok,,3.2361563882,33417931.389,145681.44957,647500.01389,14768678.437,91638.539851,2855604.5352,-2.9194512507e-08,-7.3217675919e-10,-1.377346996e-07,-3.7566267836e-07,8.3609628679e-08,-1.689136033e-08,3.8133699427e-07,1.9875156999e-07,7.0928207887e-10,-1.7458591153e-07,-4.7402353772e-07,-6.1011351238e-08,4.1029271943e-06,1.6559542042e-08,5.0307794296e-09,0.23925053167,0.034535484577,0.025433928667,0.0555537261
goe571,ok,,3.3982897966,35092190.134,437136.43625,1549875.4404,14767933.041,293436.31666,3165096.1757,-3.032074692e-08,5.4262796904e-09,-9.601439397e-08,-2.5579182633e-07,8.4991315975e-08,2.9469288728e-09,2.1598676122e-07,1.1595932535e-07,-5.6751906183e-09,-2.6113588128e-07,-1.6318906007e-07,-1.9943829843e-08,1.2842828537e-06,-5.8148346889e-08,-1.6105822657e-07,0.2300794161,0.064343813384,0.11415200852,0.094415683077
goe570,ok,,3.4952685077,36093633.675,773955.58217,2432898.5598,14517929.997,542217.74802,3330011.8695,-2.5574143428e-08,2.9967146796e-09,-5.0993194191e-08,-1.3823459442e-07,7.3259182729e-08,-6.4969990108e-09,1.1293714582e-07,6.4016892161e-08,-1.5060346915e-09,-1.8963553243e-07,-1.0292168304e-07,-1.3023234902e-08,6.9481680975e-07,-1.9398006042e-08,-6.4969238962e-08,0.22737567144,0.067042936916,0.1467694789,0.087408334443
goe57,ok,,3.204930607,33095480.656,37266.81019,224220.97611,15068093.299,25237.745065,2812747.1158,-5.2264046399e-08,2.2072860319e-08,-5.8112883054e-07,-1.5371579163e-06,1.149181527e-07,-9.4262692298e-09,1.6090813375e-06,7.375624048e-07,-1.6435475385e-08,-1.3868096668e-06,-1.7635041646e-06,-1.5640935392e-07,1.4981931337e-05,-2.6799598849e-07,-7.1151321049e-07,0.2454910028,0.034397316006,0.051681972622,0.059965328783
goe572,ok,,3.3029906349,34108090.337,250209.45655,994292.21252,14820850.196,159415.96005,2981816.8685,-3.3759495715e-08,8.1715702121e-09,-1.4940419662e-07,-3.9725198431e-07,9.7875287818e-08,1.3420776195e-08,3.3342928382e-07,1.7830326417e-07,-9.3103498478e-09,-3.6961505592e-07,-2.9504808384e-07,-2.8896767998e-08,2.3646473957e-06,-1.0566233531e-07,-2.8725258525e-07,0.23695521947,0.052594291646,0.092481182274,0.083427159903
goe573,ok,,3.245016171,33509421.291,155827.58024,648778.18747,14921992.879,93734.642289,2878523.0116,-3.4317714321e-08,1.2665238223e-08,-1.9512680695e-07,-5.1732978123e-07,1.00885695e-07,6.8536415161e-09,4.3014124808e-07,2.3460975384e-07,-9.188054521e-09,-6.2427470264e-07,-5.5434705579e-07,-3.9478838385e-08,4.0288993712e-06,-1.307197009e-07,-3.5080454656e-07,0.24110995899,0.040608853724,0.09727921632,0.067027869852
goe574,ok,,3.2024608069,33069976.448,90435.092729,391564.20854,14971574.337,51932.315843,2798496.8622,-3.5294783374e-08,2.0760576838e-08,-2.6655383647e-07,-7.0620886568e-07,1.0021359312e-07,-2.2893137313e-08,5.8965161189e-07,3.3023534209e-07,-7.1085508374e-09,-1.2466250389e-06,-1.1358174299e-06,-6.3674871648e-08,7.2792249707e-06,-1.2729113667e-07,-3.4198684203e-07,0.24525742892,0.032329642305,0.11273865099,0.053325198199
goe575,ok,,3.2462196211,33521848.63,178921.98603,624292.64835,15180885.878,95666.452909,2912347.8465,-2.6305858646e-08,1.0879034526e-08,-1.0949363432e-07,-2.9091980168e-07,8.7047485382e-08,-1.2000611023e-08,2.143102078e-07,1.3282578344e-07,-1.8984363907e-09,-8.2420480674e-07,-6.848264389e-07,-2.3329235914e-08,3.9521920238e-06,-4.913657526e-08,-1.3560783375e-07,0.24247683129,0.024689881631,0.14746836092,0.038344808007
goe584,ok,,3.2223647135,33275512.678,127707.33051,545122.76713,14933463.952,75777.635402,2835313.9395,-3.1117561714e-08,7.344792383e-09,-1.7846335726e-07,-4.7449508328e-07,9.2948861798e-08,1.6176278802e-09,4.2129476549e-07,2.2860781274e-07,-4.5682279733e-09,-4.799317861e-07,-6.2831745881e-07,-5.0138418333e-08,4.9864754638e-06,-8.0777883341e-08,-2.2342710234e-07,0.24068386679,0.031890545759,0.061290807232,0.05380242986
goe585,ok,,3.183852294,32877817.005,57064.721698,254120.85253,14984815.564,32132.741877,2766726.9437,-3.27986687e-08,1.1779454796e-08,-2.975356592e-07,-7.9082873159e-07,9.6957056022e-08,1.3095271189e-08,6.7105189956e-07,3.7726193834e-07,-5.210249248e-09,-7.3473844753e-07,-1.4161819447e-06,-7.9713908937e-08,1.1757554154e-05,-1.2937768111e-07,-3.5634477476e-07,0.24316469621,0.022630180664,0.041927645029,0.038293389893
goe587,ok,,3.1568984772,32599480.394,32103.533499,146897.72046,14933240.99,17804.673235,2704303.7311,-3.505523596e-08,4.2696894537e-08,-4.5424167801e-07,-1.1997006093e-06,1.1126011843e-07,-6.5218663518e-09,9.3512921275e-07,5.289384525e-07,-1.1141179074e-08,-3.914466727e-06,-3.5345759106e-06,-7.4672327124e-08,2.124431794e-05,-3.5952707098e-07,-9.4671903703e-07,0.24610815399,0.01721679817,0.1256682137,0.030020952008
goe590,ok,,3.16197121,32651863.597,30146.174947,162816.17494,14912281.579,18463.048057,2710655.3835,-4.3620647009e-08,3.8824086332e-08,-5.7968247283e-07,-1.5311672576e-06,1.2713840929e-07,5.8665195039e-09,1.3547382672e-06,6.8716410671e-07,-2.0538175232e-08,-3.2817818609e-06,-2.8970409557e-06,-1.0745503022e-07,2.0481951787e-05,-4.9034175479e-07,-1.2924093951e-06,0.24539304942,0.022427355513,0.098933170115,0.040840176809
goe591,ok,,3.2115714832,33164057.178,103310.66502,451990.54164,14952328.424,60977.145884,2816287.812,-3.4216541374e-08,1.2125474015e-08,-2.3372536771e-07,-6.2132368817e-07,9.6932666802e-08,-1.7209418099e-09,5.4183255295e-07,2.9463216417e-07,-6.2457253202e-09,-6.6611627952e-07,-8.210418022e-07,-6.0899996536e-08,6.1949989397e-06,-1.052498878e-07,-2.900910662e-07,0.24195040385,0.033617457708,0.068816915818,0.055977081375
goe592,ok,,3.2698987965,33766369.896,171157.10699,731068.57989,14925718.309,108810.1104,2928969.8445,-3.596097837e-08,1.0311575326e-08,-1.8858566717e-07,-5.0343233751e-07,9.1415618603e-08,-1.9756686188e-08,4.784925818e-07,2.4413926359e-07,-5.7339425249e-09,-5.0982950454e-07,-4.9174735305e-07,-5.5549179222e-08,3.4679401756e-06,-6.3295867829e-08,-1.8393368197e-07,0.23813097769,0.050033435264,0.087260943058,0.081897406019
goe593,ok,,3.2154192617,33203790.979,121741.63065,486851.27922,15016040.576,68390.511253,2831321.447,-2.9600006748e-08,1.1244413749e-08,-1.7214269268e-07,-4.5697811891e-07,9.1666691749e-08,-5.9773251331e-09,3.6965920146e-07,2.1438288403e-07,-3.3586553284e-09,-6.9046097924e-07,-7.8272579178e-07,-4.2235558824e-08,5.5277475785e-06,-7.137430017e-08,-1.9583594507e-07,0.24216117905,0.028014775604,0.084057845512,0.04500291397
goe595,ok,,3.1836422914,32875648.428,79091.09091,325182.43104,14978657.274,43131.319617,2763261.8813,-2.9138223229e-08,1.5334777331e-08,-2.0463671957e-07,-5.4220012584e-07,9.3189887311e-08,-1.5744802787e-08,4.3552841889e-07,2.574347416e-07,-2.6296628447e-09,-1.1666006844e-06,-1.3403934757e-06,-5.2790821409e-08,8.7684611531e-06,-7.2945281185e-08,-1.9757298916e-07,0.2447216802,0.021301962171,0.092267720785,0.034446417772
goe596,ok,,3.1946567157,32989388.072,76946.457142,340646.00315,14966989.29,44385.305617,2785086.5893,-3.2775034567e-08,1.1590660653e-08,-2.544190576e-07,-6.7541588498e-07,9.7353398941e-08,9.2269628101e-09,5.8109329563e-07,3.2015997056e-07,-5.9314733889e-09,-7.1945881372e-07,-1.0707366778e-06,-6.5732055075e-08,8.5143556561e-06,-1.2665692474e-07,-3.4478342729e-07,0.24228615927,0.02627701341,0.055359806775,0.044713070368
goe598,ok,,3.1707308017,32742318.877,35699.5497,145842.534,15008892.288,18718.828142,2745142.3561,-2.4172827037e-08,4.3097836509e-09,-1.2351976753e-07,-3.2931348223e-07,9.0719038026e-08,-1.7972956911e-08,2.9155401649e-07,1.7544684145e-07,-5.8887199448e-11,-1.8307923121e-06,-2.9574474184e-06,-5.1914711616e-08,2.0201472992e-05,-5.1107900372e-09,-2.4252259032e-08,0.24862622411,0.0060514939257,0.065358461137,0.010408347102
goe599,ok,,3.1951198968,32994171.078,85229.571331,328523.56107,15034258.362,45067.247694,2797462.3193,-2.4043156483e-08,3.4825918988e-09,-8.1753756619e-08,-2.2011550137e-07,8.7986952839e-08,-2.4256472302e-08,1.9135671969e-07,1.1821683658e-07,3.1573412694e-10,-1.084714466e-06,-1.3140781668e-06,-3.6458928257e-08,8.3867174212e-06,1.7245848647e-08,3.0173742972e-08,0.24697706883,0.010255870259,0.092449748958,0.016309251191
goe600,ok,,3.220283654,33254022.769,138538.49984,527012.11522,15004395.521,75878.479423,2847435.2347,-2.3837400411e-08,1.8382113647e-09,-6.3719492604e-08,-1.7369637256e-07,8.6627217331e-08,-8.7279418406e-09,1.4439391131e-07,8.7427085209e-08,-1.8295654969e-10,-5.8735183798e-07,-7.2513452668e-07,-2.3705236396e-08,4.9762706691e-06,-9.3749728447e-09,-4.5018409358e-08,0.24497295263,0.012343154525,0.081370842513,0.020004115859
goe601,ok,,3.2379418875,33436369.221,208647.93531,773310.55091,14966503.775,116953.27718,2872801.6038,-2.3773979358e-08,2.0144817408e-09,-5.2659374735e-08,-1.4219811053e-07,8.3799824803e-08,-1.3423445913e-08,1.2192904985e-07,7.3412020505e-08,1.998528137e-10,-4.6083227439e-07,-4.7306029452e-07,-2.0751217831e-08,3.2325119165e-06,2.3614048163e-09,-5.8436471694e-09,0.24046096645,0.016466203928,0.096151702573,0.025440244504
goe602,ok,,3.1867613467,32907857.124,81375.351543,346446.22273,14951345.083,45621.277659,2767314.2948,-3.0166856163e-08,1.2135404324e-08,-2.1225733853e-07,-5.6464988057e-07,9.1898371495e-08,-1.9278943802e-08,4.8077657219e-07,2.7645651952e-07,-2.0911797996e-09,-9.0483164693e-07,-1.1838781721e-06,-6.4191378779e-08,8.2847702171e-06,-4.9430219141e-08,-1.4343626189e-07,0.24407558517,0.024163932567,0.073630993356,0.039123362576
goe602m,ok,,3.1857416792,32897327.602,71954.293349,326155.47141,14924769.298,41696.347368,2763507.3268,-3.1980808181e-08,9.6021688382e-09,-2.4532938279e-07,-6.5431033074e-07,9.1000493153e-08,-2.0573560298e-08,5.9572728498e-07,3.2931203181e-07,-1.5119856478e-09,-6.978171186e-07,-1.1923833778e-06,-8.3973205591e-08,9.0574989355e-06,-3.0716939737e-08,-1.0071093163e-07,0.24388292865,0.026258688769,0.050210937656,0.04286513582
goe610b,ok,,3.1928893355,32971137.351,55511.114795,289022.62693,14968992.766,34873.239037,2776728.7976,-4.4044886412e-08,2.4818643505e-08,-4.1934802529e-07,-1.1085157288e-06,1.0971755182e-07,-2.9072015402e-08,1.0634326876e-06,5.290056171e-07,-1.3083452755e-08,-1.575017808e-06,-1.5223836349e-06,-1.0964344282e-07,1.0843491113e-05,-2.1430340444e-07,-5.6649926142e-07,0.2437265486,0.033855941076,0.087430994342,0.059032333998
goe604,ok,,3.274703942,33815989.879,224247.87471,879485.40232,14883209.82,136259.16249,2941325.1838,-2.8194221181e-08,3.5143618254e-09,-1.139172059e-07,-3.0601149322e-07,8.8833983967e-08,1.5721995544e-08,2.4807273206e-07,1.3883644961e-07,-4.1458137072e-09,-2.2352507828e-07,-2.996919854e-07,-2.4917123944e-08,2.7664712053e-06,-7.1376331158e-08,-2.0641388629e-07,0.23575727357,0.035095148105,0.050125023749,0.055629782938
goe611,ok,,3.2470984559,33530923.853,142188.48476,570164.16387,15061179.071,83204.642806,2899018.396,-3.4374009993e-08,1.7921692388e-08,-2.0942340675e-07,-5.5407768999e-07,9.95136106e-08,-3.5185882444e-09,4.4471381935e-07,2.4867644533e-07,-8.2159005816e-09,-7.8505239451e-07,-7.0027015209e-07,-3.9248734184e-08,4.54235055e-06,-1.2418283722e-07,-3.2994356946e-07,0.24417077814,0.039429274511,0.11162541043,0.063233184125
goe610bm,ok,,3.2155136761,33204765.942,48876.586252,274777.36345,15033216.715,32408.595694,2835785.3337,-4.9856013007e-08,2.3354985068e-08,-4.9153121664e-07,-1.3058148676e-06,1.0729509337e-07,-2.4619931509e-08,1.3260564256e-06,6.2772229397e-07,-1.178493511e-08,-1.1648523016e-06,-1.5078369106e-06,-1.3617499371e-07,1.1648592396e-05,-1.7300025501e-07,-4.7476595807e-07,0.24721660265,0.038525056598,0.056934003989,0.064813111259
goe614,ok,,3.291350139,33987885.61,249086.86857,973269.27352,14817222.905,156011.25142,2969110.0785,-2.8512600071e-08,1.5367006607e-09,-1.0580441268e-07,-2.8871272158e-07,8.3207190553e-08,-8.2943593967e-09,2.6411475601e-07,1.4279726431e-07,-1.428698338e-09,-2.3848831197e-07,-2.9342786102e-07,-3.6990234744e-08,2.4109641496e-06,-1.8169713424e-08,-7.9894430932e-08,0.23632603306,0.042103668942,0.05940430682,0.065787517517
goe613,ok,,3.2021770004,33067045.741,92124.73736,384319.91534,15006370.838,52052.237262,2802439.3024,-3.2306202532e-08,1.5735697779e-08,-2.3331177184e-07,-6.1831117905e-07,9.6504066562e-08,-2.6337816391e-09,5.0111832434e-07,2.8620700437e-07,-5.4160694704e-09,-8.9919675246e-07,-1.0208876774e-06,-5.2887934093e-08,7.2631571672e-06,-1.1283109963e-07,-3.0390629653e-07,0.24296696912,0.02834821508,0.082838264655,0.046165394016
goe612,ok,,3.2517890845,33579361.284,173851.98324,700614.2712,14903977.528,104495.29974,2899435.4268,-2.8573395385e-08,2.1348169663e-09,-1.2659967515e-07,-3.4324569581e-07,8.5894894494e-08,-6.2611374137e-09,3.1263166665e-07,1.709179373e-07,-1.8532192207e-09,-3.0195182322e-07,-4.3925577212e-07,-4.4314435889e-08,3.6031142923e-06,-2.8472634722e-08,-1.0518926831e-07,0.23807625195,0.033254847689,0.052494923309,0.054351635271
goe615,ok,,3.2452255308,33511583.229,147035.6418,611304.93782,14965045.424,88400.408781,2888696.2232,-3.2313729763e-08,6.929620469e-09,-1.7948752457e-07,-4.798619237e-07,9.23219849e-08,5.7621511828e-09,4.1741348761e-07,2.2642760151e-07,-5.2021090787e-09,-3.6924140107e-07,-5.1262244116e-07,-4.6935149296e-08,4.2674373161e-06,-7.8776565695e-08,-2.2662262998e-07,0.23880971961,0.037651382576,0.054291646384,0.061374660045
goe619,ok,,3.2369933314,33426574.027,143579.36892,596037.28456,14908126.412,85621.578285,2871537.2979,-2.8428343837e-08,7.8361537631e-10,-1.3631752236e-07,-3.6955962492e-07,8.5872858909e-08,-6.1559424839e-09,3.4236407448e-07,1.8728675216e-07,-1.134467371e-09,-2.5447765058e-07,-5.0054475083e-07,-5.0963999901e-08,4.3973366738e-06,-1.8741984913e-08,-8.1211358561e-08,0.23919580255,0.02998053777,0.036537740476,0.049156417756
goe617,ok,,3.2205335689,33256603.497,160667.75085,597955.1481,15021019.108,87457.236179,2843971.2615,-2.4227285483e-08,5.4320216133e-09,-7.2783738127e-08,-1.9328418898e-07,8.7297003025e-08,4.9187948304e-09,1.4266379605e-07,8.6378949177e-08,-1.1259015362e-09,-6.1408567722e-07,-6.3987740164e-07,-1.3593994661e-08,4.3240517252e-06,-5.1115543051e-08,-1.3866461445e-07,0.24156622,0.013976694416,0.098663764585,0.022921471239
goe620,ok,,3.2814245608,33885389.851,229677.18019,896244.52287,14871137.261,141688.34238,2954308.7405,-2.8409264512e-08,2.0285451022e-09,-1.0855835506e-07,-2.9575449397e-07,8.2860342261e-08,-1.4123290437e-08,2.7488572838e-07,1.4906385151e-07,-1.0182714439e-09,-2.8744779698e-07,-3.4323709623e-07,-4.0502359909e-08,2.6563843744e-06,-1.1879828082e-08,-6.256883663e-08,0.23702878866,0.039806925105,0.066020199462,0.063134978968
goe621,ok,,3.2517974675,33579447.85,174080.24996,701117.95752,14903836.212,104568.88038,2899472.4253,-2.8572855954e-08,2.1401441763e-09,-1.2651831498e-07,-3.4303443527e-07,8.5949126325e-08,-6.2021488599e-09,3.1244336144e-07,1.7082759517e-07,-1.889722136e-09,-3.0498890989e-07,-4.3983128686e-07,-4.4305481195e-08,3.6005142884e-06,-2.9040159425e-08,-1.0669753199e-07,0.2380777314,0.033218726583,0.053092545669,0.054390218459
goe622,ok,,3.1859987456,32899982.179,54421.506957,228372.3563,15037207.425,29547.716013,2777385.6707,-2.8407933805e-08,1.2239879801e-08,-2.3031701221e-07,-6.1121901734e-07,9.2938160481e-08,-3.3714920191e-09,5.0293213975e-07,2.9482340794e-07,-2.2994562391e-09,-1.0729296968e-06,-1.7459486212e-06,-6.4493913626e-08,1.2797007026e-05,-8.0016892991e-08,-2.2026072741e-07,0.24706580004,0.016452876368,0.058390450958,0.027370324943
goe623,ok,,3.2234246027,33286457.545,118618.11021,478061.58068,15036585.454,67119.75638,2852764.5013,-2.8800295285e-08,8.4538607203e-09,-1.6290450085e-07,-4.3381678364e-07,9.1056722529e-08,-2.7386865047e-10,3.5821918862e-07,2.0555053448e-07,-3.0272000875e-09,-5.6888307009e-07,-7.5342556665e-07,-4.2640933286e-08,5.6298612702e-06,-6.766569448e-08,-1.9044531331e-07,0.24390040465,0.026004337152,0.067479834706,0.042491283197
goe627,ok,,3.2538902903,33601059.232,207929.35675,756974.93401,15066122.071,116958.94858,2914223.698,-2.6824770828e-08,9.3179261895e-09,-1.1007738934e-07,-2.9188901359e-07,8.8758387527e-08,8.8940008552e-09,2.0558757501e-07,1.2442021459e-07,-3.127585887e-09,-4.7184948917e-07,-4.5288399417e-07,-1.4341569871e-08,3.2316784745e-06,-7.3411155541e-08,-1.9755113268e-07,0.23886372991,0.028635932579,0.098111360767,0.042747692229
goe625,ok,,3.3231710641,34316482.057,304598.15713,1102570.1818,14984240.371,187010.80652,3048974.1756,-2.7527666015e-08,3.6250178619e-09,-9.2508418382e-08,-2.4943259807e-07,8.2137626634e-08,-6.5256559098e-09,2.1280367047e-07,1.1928271819e-07,-1.9409664757e-09,-2.9518833079e-07,-2.6356162024e-07,-2.6772495908e-08,2.0170491425e-06,-2.9697156738e-08,-9.6767903498e-08,0.23658535334,0.042379981857,0.089913821564,0.064819605857
goe624,ok,,3.2715380949,33783297.991,199389.49605,770626.36324,15013534.711,118230.00493,2948092.7954,-2.8793495011e-08,5.8965391095e-09,-1.261363338e-07,-3.3721971052e-07,8.7875041549e-08,-4.2154355281e-10,2.8348396706e-07,1.591229093e-07,-3.3015866871e-09,-3.7974102566e-07,-4.1630589121e-07,-3.2983984211e-08,3.1934582876e-06,-5.5245697705e-08,-1.5985525422e-07,0.24017811742,0.035343353809,0.075716371737,0.056523725332
goe626,ok,,3.2624489302,33689439.398,165538.42629,716299.1642,14684574.023,106803.70724,2915048.7225,-2.7071802472e-08,-5.6830968416e-09,-1.0742553771e-07,-3.0147035687e-07,7.989309573e-08,-1.178145002e-08,3.1252348617e-07,1.6112311508e-07,1.7355608042e-09,3.1921709765e-08,-3.2426087995e-07,-5.36928539e-08,3.4948366788e-06,3.5362143079e-08,3.6887739161e-08,0.23635076722,0.033129847825,-0.0052842695991,0.05173464608
goe628,ok,,3.2703362885,33770887.626,187433.97346,778534.49037,14775365.11,117927.90296,2933409.3348,-2.9352024866e-08,-6.9145017601e-10,-1.2864196014e-07,-3.5282804642e-07,8.6110905154e-08,7.6086429675e-09,3.2503375518e-07,1.7150322395e-07,-2.6235758668e-09,-1.0272389644e-07,-3.1945889048e-07,-4.2857450774e-08,3.1780053886e-06,-3.5548488566e-08,-1.358058716e-07,0.23595534911,0.037839490309,0.019253948079,0.060922368243
goe629,ok,,3.2258435327,33311436.449,151699.68869,584497.64447,15000884.58,84946.643338,2854380.3459,-2.4736454959e-08,9.6712524301e-10,-8.0312862008e-08,-2.1727441163e-07,8.452767355e-08,-1.4397573377e-08,1.9611346158e-07,1.1481862863e-07,7.3339672191e-11,-4.4703203816e-07,-5.8085861522e-07,-3.4502345578e-08,4.4461732649e-06,4.2079332566e-10,-1.8157271459e-08,0.24031696742,0.018086111584,0.067814621025,0.029750351071
goe630,ok,,3.2532493774,33594440.892,122869.24097,600905.4796,14850952.64,82428.791275,2890656.7661,-4.1499182228e-08,9.0364448322e-09,-2.5655542768e-07,-6.8552693889e-07,1.0050457134e-07,-1.4821654364e-09,6.9396683044e-07,3.295484421e-07,-1.0121958933e-08,-4.5800855038e-07,-5.5301475731e-07,-7.2986044257e-08,4.5706158941e-06,-1.1011958545e-07,-3.1309568464e-07,0.23918296811,0.050368857,0.056275162944,0.085267177716
goe63,ok,,3.2487588744,33548070.043,60674.467911,346742.48246,15126311.386,42327.136072,2908541.7873,-5.176867318e-08,1.3542094054e-08,-4.4996285223e-07,-1.1883464068e-06,1.1844413503e-07,1.8612266124e-08,1.2597434767e-06,5.6177815086e-07,-2.0354048397e-08,-7.8453040981e-07,-9.3648987646e-07,-1.1179867368e-07,8.931867505e-06,-2.6353962657e-07,-6.9317561238e-07,0.2427885694,0.043213632883,0.047600965176,0.076434265155
goe632,ok,,3.2320015565,33375026.83,166961.30877,634133.99334,14988209.246,93287.030933,2863850.9789,-2.6858221264e-08,8.4251943297e-09,-1.169837682e-07,-3.1094500758e-07,9.1748730517e-08,9.8759497524e-09,2.3803592134e-07,1.3918938519e-07,-3.9873124687e-09,-6.5097634757e-07,-6.1105097212e-07,-2.2202710458e-08,4.0502910377e-06,-9.5120645575e-08,-2.5789277217e-07,0.2411736956,0.02321886741,0.10868786297,0.03974278896
goe633,ok,,3.2349229822,33405194.717,144194.88197,593696.68561,14928229.398,84386.453627,2867593.0963,-2.7212945423e-08,1.7217887209e-09,-1.2460685723e-07,-3.3393253573e-07,9.1145265265e-08,2.5086988018e-08,2.8766835574e-07,1.5764022491e-07,-4.3334734611e-09,-2.5375374498e-07,-4.7188970588e-07,-3.3029507524e-08,4.4706723987e-06,-9.9704278574e-08,-2.801928669e-07,0.23857534738,0.02255138944,0.036589991306,0.041480304601
goe645,ok,,3.250238448,33563348.751,162261.12192,681500.67221,14841761.086,99232.116538,2894875.4672,-2.8671046004e-08,-1.5662858834e-10,-1.3266308362e-07,-3.604685315e-07,8.7889222575e-08,1.3140380724e-08,3.2189648585e-07,1.7378964038e-07,-2.8691932283e-09,-9.9617623057e-08,-3.6683426112e-07,-4.112209032e-08,3.788712589e-06,-4.9431504902e-08,-1.6388950324e-07,0.23738791812,0.031918135443,0.016164067281,0.052231284938
goe646,ok,,3.2796216588,33866772.32,237993.95933,909957.499,14856241.538,145218.79994,2954153.7391,-2.5304265658e-08,-1.2822141614e-09,-7.4742623234e-08,-2.0787440752e-07,7.9680246088e-08,-1.7205355386e-08,1.9324664793e-07,1.0876326848e-07,8.8970627751e-10,-2.0327645778e-07,-3.0386979676e-07,-3.4018100005e-08,2.5887794193e-06,1.7831001063e-08,9.0760451713e-09,0.236196649,0.030498637828,0.048378569026,0.045991534867
goe650,ok,,3.2350293777,33406293.424,132212.712,559492.72807,14888979.697,79716.620145,2868567.7417,-2.7706190048e-08,-1.680663879e-09,-1.2965830394e-07,-3.5461793137e-07,8.2603142311e-08,-1.9608159578e-08,3.5107316732e-07,1.900110146e-07,1.1831415267e-09,-1.9141422408e-07,-5.3233959911e-07,-6.0346894138e-08,4.7153216008e-06,2.7781296091e-08,3.3505133837e-08,0.23966794816,0.028909288025,0.025307393681,0.046416335563
goe647,ok,,3.264920507,33714961.955,188411.35057,762384.27706,14893852.659,115027.12491,2925337.4701,-2.9490149891e-08,2.5666886014e-09,-1.3415090982e-07,-3.6207697523e-07,8.8896678023e-08,1.2894853238e-08,3.0998387199e-07,1.6942575333e-07,-3.931563213e-09,-1.9421291575e-07,-3.4412998982e-07,-3.5271837276e-08,3.2730171149e-06,-6.2418070708e-08,-1.907701872e-07,0.23667960939,0.036473327523,0.036591917755,0.058404479976
goe648,ok,,3.2508583722,33569750.356,177589.99349,684403.58878,15025713.659,102712.86831,2907432.8137,-2.7159430278e-08,5.1177484479e-09,-1.1768744496e-07,-3.1483146864e-07,8.6958214697e-08,8.358629473e-09,2.4573913538e-07,1.4281098306e-07,-2.4448746511e-09,-2.919005205e-07,-4.2175256244e-07,-2.512119457e-08,3.6765742782e-06,-5.5457465085e-08,-1.605871291e-07,0.23765570351,0.028425282398,0.051838611537,0.043640811453
goe652,ok,,3.3041048609,34119596.311,131584.38462,852758.3298,14094022.193,118502.29069,2955375.9853,-3.3846165852e-08,-1.242581023e-08,-1.5741481112e-07,-4.5158180979e-07,6.7520595869e-08,-3.3843386391e-11,7.0853547558e-07,2.4911599899e-07,9.0673309054e-09,3.8101618317e-07,-2.4898421239e-07,-9.1693960317e-08,3.0890854824e-06,1.0244534076e-07,1.8447017329e-07,0.22862376513,0.058540384095,-0.050135779993,0.093232204536
goe654,ok,,3.2424083937,33482492.266,150932.75769,634883.21505,14910930.138,91318.699695,2877742.7463,-3.1060411312e-08,4.9247502491e-09,-1.6597503678e-07,-4.4396342882e-07,9.3302568509e-08,1.8667335721e-08,3.7848654481e-07,2.0578763851e-07,-5.4163255323e-09,-2.5286049264e-07,-4.4432664848e-07,-3.9808269316e-08,4.1302177086e-06,-8.9922560031e-08,-2.5569441423e-07,0.23851766976,0.034992566359,0.038164931466,0.057126017959
