airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
giiia,ok,,30.767953783,323530459.88,908159.72791,3095372.0869,150740463.48,462717.32272,26003711.221,-3.45127197e-10,1.7132587169e-08,-3.3828341603e-08,-1.0826527849e-08,9.3008881674e-09,2.6498228947e-09,5.2143162581e-09,6.5624693221e-08,-9.4689630775e-11,-1.0585786774e-07,1.2369376116e-09,6.0111719372e-08,1.0342601429e-09,-7.0403536764e-09,-2.215512921e-08,0.2389456075,0.0025603302347,0.096135852367,0.0047354320342
giiib,ok,,30.548776307,322222624.45,795861.90442,2802871.1778,150837018.34,405195.42453,25678752.613,-5.4768166056e-10,1.7982294799e-08,-3.6424420262e-08,-1.4894662492e-08,9.4053170788e-09,2.316603317e-09,9.0767984225e-09,7.0102006443e-08,-1.3962580922e-10,-1.23830618e-07,5.876633085e-10,6.3077566279e-08,-9.3717903976e-11,-9.0441816374e-09,-2.3674516948e-08,0.23782520577,0.0037541890833,0.098552071464,0.0072238780785
geminism,ok,,31.501327028,329415735.4,1653708.7421,5679521.8093,151266770.2,901976.55398,27384954.915,-1.3336729493e-09,1.1878933906e-08,-2.4724995479e-08,-1.8183940103e-08,8.9399545007e-09,6.8323687477e-11,1.5724699251e-08,4.6334078127e-08,-1.3773973487e-10,-4.0888070501e-08,-1.8216551496e-09,4.3312367585e-08,-2.7346348042e-09,-4.1798643659e-09,-8.2395184452e-09,0.24110545489,0.014610461971,0.067616959636,0.026004072618
fxlv152,ok,,30.32941834,320434284.0,1461784.1313,5776904.2171,149207502.3,795965.33645,25285691.942,-1.2473910962e-15,1.0637443665e-08,-2.749049949e-08,-7.468268432e-15,9.0317104897e-09,-5.3555458819e-15,2.1474570102e-14,4.967645876e-08,-2.0238444028e-15,-3.2723224086e-08,-9.9857986054e-14,4.2956736755e-08,5.2723398746e-14,-9.632938329e-09,-2.1883953718e-14,0.22837304915,1.9664826639e-09,0.047834289693,3.1391185802e-08
fxs21158,ok,,29.955376004,317961847.19,1295109.2044,6099367.1049,149604948.04,757673.66456,24600604.322,-2.5226378995e-09,9.4648499065e-09,-2.9297854278e-08,-3.5959855842e-08,9.2574821017e-09,-2.1219693575e-10,3.1661313198e-08,4.860067111e-08,-6.0635403534e-10,-1.6434085731e-08,-8.0548360679e-09,4.0845726113e-08,-1.3418693988e-08,-1.2837442149e-08,-6.2469470261e-09,0.22354728611,0.026188358879,0.021283935696,0.041004858144
fxl142k,ok,,30.30443557,320714158.11,1210636.1192,4953039.7512,150683005.39,660346.06864,25388629.569,1.2120402392e-15,1.0481422676e-08,-3.0280967062e-08,8.376559957e-15,9.0184963765e-09,5.3496403283e-15,-8.2028890955e-15,5.3560763879e-08,3.4456826152e-15,-1.4153981314e-08,1.0501856307e-13,4.5601778556e-08,-8.3149168193e-14,-1.1217542179e-08,2.2939977857e-14,0.22896726377,-2.0629580953e-09,0.017135321009,-9.9307138206e-09
giiic,ok,,30.327006625,320897753.31,706423.70221,2572576.8886,150922592.25,358985.07757,25354602.224,-7.2934972261e-10,1.8867235491e-08,-3.8964093317e-08,-1.9208562837e-08,9.5081562274e-09,2.0746579905e-09,1.2913403539e-08,7.4452721227e-08,-1.9551461174e-10,-1.477797414e-07,-4.1477330564e-10,6.5769543122e-08,-1.8071330813e-09,-1.1270839359e-08,-2.643094236e-08,0.23643245118,0.0046526670347,0.10439511203,0.0091223343366
giiid,ok,,30.257371041,320504344.38,670973.62916,2468135.4952,150985566.3,340669.23011,25250513.214,-8.0868560653e-10,1.9362044131e-08,-4.0051713467e-08,-2.1297086563e-08,9.5477032692e-09,1.912902204e-09,1.4627143853e-08,7.64078777e-08,-2.1615021463e-10,-1.6040716551e-07,-9.6532220173e-10,6.7157118131e-08,-2.7594274647e-09,-1.2026337513e-08,-2.738908598e-08,0.23604547404,0.0050532577327,0.10762897798,0.0098144277955
giiie,ok,,30.059360837,319611334.18,531535.49324,2004994.9654,151440766.34,268200.54097,24950066.48,-1.1816143656e-09,2.2356314903e-08,-4.5028442658e-08,-3.2969789444e-08,9.7017128518e-09,7.3026384931e-10,2.3087217899e-08,8.5996012438e-08,-2.8699358299e-10,-2.4028372615e-07,-4.1095302207e-09,7.4757285711e-08,-8.778549478e-09,-1.4449177644e-08,-3.0739201687e-08,0.23526002441,0.0069034424252,0.1277193289,0.012271675754
giiif,ok,,29.959067412,319321642.65,458952.93695,1753182.6987,151814472.69,230450.91808,24802810.408,-1.4287665589e-09,2.4783913245e-08,-4.8337973456e-08,-4.2592049438e-08,9.8051076862e-09,-3.1960478732e-10,2.924794299e-08,9.2698726093e-08,-3.3049357903e-10,-3.1737357907e-07,-6.6260386017e-09,8.0181799965e-08,-1.4710811076e-08,-1.5762671997e-08,-3.3929338343e-08,0.23491915711,0.0079790253483,0.14565953623,0.013423429335
giiii,ok,,30.041842241,319770271.31,493564.7281,1865887.6278,152012256.15,247476.15966,24952963.532,-1.4476980219e-09,2.2730915154e-08,-4.6744456062e-08,-4.2727541815e-08,9.7543080815e-09,8.2500036278e-10,2.8001746836e-08,8.9069983143e-08,-3.3669531982e-10,-2.4341592275e-07,-7.1520086823e-09,7.7352798979e-08,-1.210141106e-08,-1.561427499e-08,-3.4970163274e-08,0.23415346845,0.0085482645794,0.12014151373,0.013820674563
fx84w218,ok,,31.545377069,329737491.33,3343229.4881,11897084.955,147712491.39,1906919.8538,26988516.93,-1.347944616e-09,7.5766760477e-09,-1.7438055039e-08,-1.182678421e-08,8.3166205471e-09,-4.2032659692e-10,1.0934109099e-08,3.2301720492e-08,-1.4774482452e-10,-1.7963709189e-08,-1.073628846e-09,3.0042672093e-08,-1.609085186e-09,-3.4240927401e-09,-2.2018424984e-09,0.22310881267,0.021616364416,0.060056802276,0.036555235965
giiig,ok,,29.971116487,319376546.2,464018.83849,1767780.5469,151812859.86,232974.58394,24821422.58,-1.4249191621e-09,2.4544511758e-08,-4.8102061289e-08,-4.2400815661e-08,9.7961577328e-09,-1.8204067307e-10,2.8889933081e-08,9.2183774922e-08,-3.2940472303e-10,-3.08244702e-07,-6.7779958615e-09,7.9837200004e-08,-1.4197540849e-08,-1.5756112921e-08,-3.3805128272e-08,0.23485053797,0.0080291944017,0.14303134859,0.013405473192
giiih,ok,,29.992480206,319473300.93,473651.88612,1797084.4501,151829490.5,237748.1387,24856109.891,-1.4207524526e-09,2.4042581907e-08,-4.7659026414e-08,-4.2131329038e-08,9.7803860757e-09,9.465399371e-11,2.8320434737e-08,9.119708322e-08,-3.2834263218e-10,-2.8964790614e-07,-7.0134070382e-09,7.9128616627e-08,-1.3358922536e-08,-1.573522578e-08,-3.3718185906e-08,0.234691597,0.0081357828224,0.13719227705,0.013414027329
giiij,ok,,30.067505712,319977283.11,502789.20456,1906821.9849,152228745.49,252031.19497,25015973.696,-1.4998614902e-09,2.1782826368e-08,-4.6336177446e-08,-4.4269565056e-08,9.754688053e-09,1.4214628164e-09,2.8760736294e-08,8.7887937526e-08,-3.5504647879e-10,-2.1150347353e-07,-7.1670597988e-09,7.6208954342e-08,-1.1625698338e-08,-1.5633045694e-08,-3.7365123292e-08,0.23357213954,0.0089585239068,0.10634166322,0.014460587724
giiin,ok,,29.76975862,318287539.08,481270.12205,2038659.0244,153437313.86,244621.65912,24693353.064,-2.1319775727e-09,1.7923803289e-08,-4.8005892109e-08,-6.5883545708e-08,1.0350496553e-08,5.8238507036e-09,4.3362498139e-08,8.6717067743e-08,-7.2212050763e-10,-1.1231618741e-07,-8.7435669524e-09,7.1817322503e-08,-1.3484086948e-08,-2.0404228409e-08,-7.4568818479e-08,0.22582627915,0.012001246271,0.054054425223,0.020869074772
giiil,ok,,30.076688866,320215265.2,505155.42637,1949404.18,152716065.67,253784.06011,25085445.689,-1.6533447759e-09,2.0391482951e-08,-4.6296731017e-08,-4.9524443202e-08,9.8352672025e-09,2.7415417954e-09,3.1882885446e-08,8.68169083e-08,-4.2105784178e-10,-1.676235219e-07,-7.0598285902e-09,7.4745322219e-08,-1.1177239306e-08,-1.6201423547e-08,-4.5853503136e-08,0.23223130126,0.0098674146425,0.084675931676,0.016105812591
giiim,ok,,29.978117976,319814386.55,493137.58081,1990765.5674,153339315.59,249408.21274,25011507.275,-1.9188517795e-09,1.8909812573e-08,-4.7109102842e-08,-5.8817927156e-08,1.0084870959e-08,4.6384760029e-09,3.8079729059e-08,8.655515004e-08,-5.7180280497e-10,-1.2973719648e-07,-7.3332762241e-09,7.3088265412e-08,-1.1578475016e-08,-1.8181932152e-08,-6.1807273297e-08,0.22949951832,0.011134556774,0.063978287215,0.018778545466
giiik,ok,,30.080040529,320156208.93,506330.64416,1937803.0873,152521241.96,254066.34815,25067863.606,-1.5859261538e-09,2.0869504291e-08,-4.6208725069e-08,-4.7118539798e-08,9.7889989622e-09,2.1864258834e-09,3.0443303883e-08,8.7063776016e-08,-3.9008360103e-10,-1.8216985917e-07,-7.1225686423e-09,7.5215125122e-08,-1.1317092546e-08,-1.5891111233e-08,-4.1875419627e-08,0.23279469464,0.0094955871139,0.09223818214,0.015414377665
glennmartin2,ok,,31.480309672,326673083.4,1229757.9514,4372809.0851,146437318.73,801560.13858,26466667.398,-4.8462539506e-09,1.2211086892e-08,-2.6552357702e-08,-7.8402363994e-08,1.1805601771e-08,9.6858701328e-09,7.2503859554e-08,4.7913795672e-08,4.2487995014e-10,1.2332995419e-08,4.9278453507e-09,4.9434368669e-08,4.91909168e-09,3.7180052474e-09,-4.7774438307e-08,0.23251957598,0.054021906921,-0.015166599181,0.089162197794
glennmartin3,ok,,31.501811486,326631424.03,1558032.0391,4649942.8547,148291806.94,883255.94015,26698809.326,-4.4393644115e-09,1.3709615139e-08,-2.3928386886e-08,-6.9933541586e-08,1.0541275819e-08,2.3528064464e-09,5.0090892542e-08,4.7149952572e-08,3.0692912444e-10,-4.0582857288e-08,3.3942662537e-09,4.8746650108e-08,3.2804707649e-09,3.103697563e-09,-2.8831092965e-08,0.23370341472,0.055855390139,0.063229391894,0.078043215449
glennmartin4,ok,,31.624907321,327761368.41,1821359.335,5619719.7508,147563409.16,1077184.3743,26846980.474,-4.4615195055e-09,1.2398488805e-08,-2.2103389768e-08,-6.0392160658e-08,9.7351530337e-09,1.0129313773e-10,4.7376024563e-08,4.2720574839e-08,3.1244841053e-10,-3.3757624561e-08,3.8041118562e-09,4.4089467845e-08,3.9803047751e-09,3.0803344277e-09,-1.5499431099e-08,0.23421394304,0.061160882001,0.061484764622,0.086288764592
gm15sm,ok,,28.556445407,313813046.38,215991.26843,2232486.2275,172396889.77,159115.56961,23530457.247,-6.2410555031e-09,1.9109197863e-08,-6.3969344026e-08,-2.0015146176e-07,8.0245267291e-09,-1.4319338602e-08,2.4806341105e-07,6.6470240909e-08,-2.9073037165e-09,-2.1743578773e-07,-1.4169566991e-07,5.6412898094e-08,-3.2417415747e-07,-5.5090703338e-08,4.0930887996e-08,0.21948548781,0.033278087292,0.046964231594,0.053579530804
goe05k,ok,,28.629122369,326536250.55,88212.514624,571042.51623,181580756.77,41238.770982,24141817.198,-3.735637452e-09,4.9001479296e-08,-8.8803516663e-08,-2.6385716981e-07,9.5101307663e-09,-4.8278510636e-08,1.983905712e-07,1.8082644919e-07,-2.5342220594e-10,-2.6157127842e-06,6.5946638679e-09,1.1867561697e-07,-6.972745919e-07,-1.9113875313e-08,3.086088905e-08,0.23769833216,0.011183673923,0.23073860223,0.017500531163
goe06k,ok,,30.471575716,322252133.29,396598.9263,1475676.5812,150409427.4,223375.78023,25137522.285,-3.8264604573e-09,3.3370305383e-08,-5.0203766221e-08,-9.77430139e-08,9.7628939077e-09,-2.3500789151e-08,9.1250612336e-08,8.9858091675e-08,-4.2082770829e-10,-6.2227553567e-07,-3.9741138678e-08,8.8811474861e-08,-2.8547403046e-08,-1.1322431456e-08,2.5870811328e-09,0.24683476926,0.021976073054,0.24679380931,0.036189894876
goe07k,ok,,30.924129995,321916288.96,857546.74158,2804279.1615,146502342.19,527187.05809,25415617.802,-3.6221411993e-09,2.0697890503e-08,-3.1725899232e-08,-5.9479112824e-08,9.2252104519e-09,-9.086820957e-09,6.1967248075e-08,6.0831987794e-08,2.9650024135e-10,-1.5583966573e-07,1.1828659432e-08,6.2258277298e-08,9.6792891327e-09,5.5033764909e-09,6.8104097387e-09,0.23988887779,0.032218330028,0.13363979756,0.053139811671
goe101,ok,,29.051757426,315499107.42,268379.15494,1759367.8929,159008199.15,162247.2185,23662411.75,-5.4747274357e-09,2.0913886484e-08,-6.0217748204e-08,-1.8870765586e-07,1.2316663504e-08,-1.4523518239e-09,1.7105501696e-07,8.7549716183e-08,-1.8193365334e-09,-1.902521273e-07,-7.9873854627e-08,7.4330584839e-08,-1.5487768671e-07,-3.1470086713e-08,-9.2770525825e-08,0.22416516871,0.027249429562,0.05105970515,0.045907600899
goe09k,ok,,26.744036105,327650759.72,39304.902316,450311.75524,249524959.91,15106.213849,23149752.128,-3.1019913545e-09,4.2385434481e-08,-1.1783124867e-07,-4.1420077431e-07,8.7207574339e-09,-5.8605319248e-08,2.5592254984e-07,2.7760114199e-07,9.7636523956e-12,-5.3063216308e-06,1.9329452369e-07,8.5138217967e-08,-1.6633636876e-06,-3.7882108696e-08,1.4185057536e-07,0.22242923534,0.0067336633665,0.20856445336,0.010059010822
goe08k,ok,,31.36379876,325290620.44,1650548.9585,5288923.0171,146299197.48,1016648.8411,26187122.36,-3.5366215469e-09,1.5104251798e-08,-2.3104645493e-08,-4.144970808e-08,8.8826024086e-09,-6.9549990777e-09,4.323582953e-08,4.4147853012e-08,2.643119991e-10,-8.8650583678e-08,5.1293540675e-09,4.5254017511e-08,5.6112663345e-09,3.6069562518e-09,5.2188992341e-09,0.23836214304,0.043405767974,0.14632212856,0.0713628534
goe100,ok,,30.615315163,326732368.56,345253.54474,1617448.5049,157091395.45,191567.23078,26154540.798,-4.4684071171e-09,2.4389166677e-08,-5.2384907271e-08,-1.4634482233e-07,1.1550986095e-08,-2.7380416266e-09,1.2054978345e-07,8.8053913915e-08,-7.603981987e-10,-2.7058539587e-07,-3.1468302956e-08,7.98242837e-08,-7.0931954929e-08,-1.3308768376e-08,-8.0733242271e-08,0.24284114464,0.024284982239,0.093420567082,0.041620240054
goe10k,ok,,29.243439617,328765050.42,103853.02643,542035.40234,174116943.41,48154.561153,24567212.736,-3.3261994629e-09,5.0463274544e-08,-8.9799972899e-08,-2.0298545902e-07,9.2187826595e-09,-3.7219776082e-08,1.5702787143e-07,1.746184864e-07,-4.2650944228e-10,-2.0127543189e-06,-1.7375281721e-07,1.329211551e-07,-3.9726260736e-07,-3.1606041438e-08,4.1486176186e-08,0.2364412358,0.010247066826,0.20903062748,0.016307819682
goe115,ok,,29.860105206,318826813.64,565560.47793,2905807.3691,153701732.3,331202.4667,24756482.482,-3.5557637802e-09,1.5865711308e-08,-4.3132125864e-08,-7.2477349265e-08,9.3941053331e-09,-4.2518275856e-09,7.4473389216e-08,6.8794872031e-08,-7.8518993618e-10,-8.9814719606e-08,-3.1623158177e-08,5.8669636025e-08,-5.445207301e-08,-1.8130350297e-08,-3.1267340351e-11,0.2325464228,0.02400226865,0.050795655746,0.042119205598
goe113,ok,,29.993991728,323074162.5,280708.33097,1390601.85,158925725.48,153088.17943,25284426.537,-4.4179472765e-09,2.4581422989e-08,-5.8906734398e-08,-1.6081458127e-07,1.1414560236e-08,-1.4949153506e-09,1.2633166217e-07,9.9434132561e-08,-1.0376921106e-09,-2.6586896406e-07,-4.6554219185e-08,8.4791511731e-08,-1.0454358976e-07,-2.1686134438e-08,-8.2098601854e-08,0.23746061052,0.021637768563,0.074631633157,0.035462350036
goe114,ok,,29.857185672,318439085.13,535875.59182,2666454.2456,152460946.43,309872.78932,24601763.607,-3.3127335501e-09,1.7955259833e-08,-4.362156412e-08,-6.58744413e-08,9.2020695743e-09,-7.8714924786e-09,7.1556079843e-08,7.2468542317e-08,-4.9908185957e-10,-1.4227488426e-07,-2.6830499749e-08,6.2211441306e-08,-5.8117552738e-08,-1.4612049934e-08,1.893973941e-08,0.23589055926,0.021797877717,0.076241637803,0.038345156634
goe121,ok,,29.775664976,322319375.7,264161.43513,2058853.7668,163590886.57,179358.44313,25115394.845,-5.803908852e-09,1.9622754097e-08,-5.9025518076e-08,-1.8441561517e-07,1.0979891326e-08,-4.8230312534e-09,2.0393134025e-07,7.28107592e-08,-1.8600640908e-09,-1.5795475481e-07,-9.5923011891e-08,6.4981423487e-08,-1.7204754877e-07,-3.0328600721e-08,-5.3814465327e-08,0.23103317484,0.030849442198,0.041725554716,0.053870795509
goe117,ok,,30.0748913,320475359.35,509615.45562,2769699.5438,153656201.61,315462.30262,24975161.533,-4.4348615571e-09,1.7880054387e-08,-4.4332805054e-08,-9.6177133101e-08,9.7970521657e-09,-6.924684126e-09,1.0228286165e-07,6.7744117134e-08,-8.9730876565e-10,-1.4997620904e-07,-3.1635229553e-08,6.0726339829e-08,-6.0220994511e-08,-1.5836750359e-08,-1.3886939651e-08,0.23415533572,0.029315040585,0.076430194102,0.052124927143
goe118,ok,,30.198699135,322732408.16,452392.24383,3018586.7483,156191307.27,314674.47311,25409932.499,-5.6148957601e-09,1.8163942239e-08,-4.5007076816e-08,-1.2985143567e-07,1.0972783637e-08,-9.8515204288e-09,1.4731101448e-07,6.0734599842e-08,-1.2581569084e-09,-1.9971683701e-07,-3.187811813e-08,5.6418367553e-08,-9.0848821567e-08,-1.6198642702e-08,-3.9915456317e-08,0.23732998405,0.037886031403,0.090350348025,0.066642360384
goe11k,ok,,30.678333848,324559362.42,445535.06019,1654583.7929,152362653.05,233021.81926,25730279.451,-3.2061016389e-09,2.8241690692e-08,-4.6449815752e-08,-7.9575806951e-08,9.2144005352e-09,-1.4754297526e-08,7.1583895853e-08,8.7833351365e-08,-1.9080428269e-10,-3.9779145583e-07,-1.6193823993e-08,8.2708595333e-08,-3.4404039591e-08,-6.5747636599e-09,1.3371943362e-08,0.24346671887,0.019301719658,0.17723004022,0.031893135348
goe116,ok,,30.456190318,323552076.49,584012.51277,2920949.6642,154588462.39,349514.73535,25820948.526,-3.7768864305e-09,1.7116562349e-08,-4.1674638417e-08,-7.6428283145e-08,9.5937630691e-09,-5.2366008276e-09,8.0964879021e-08,6.6162170487e-08,-7.3790967125e-10,-1.2626580736e-07,-2.6425496016e-08,5.8392511116e-08,-4.8613879598e-08,-1.4332163798e-08,-1.1242129642e-08,0.23996192491,0.025770334515,0.073740811435,0.047284502443
goe124,ok,,30.254582075,323937393.04,397952.33695,2744268.0297,159944540.24,271283.42752,25786888.951,-5.8523712471e-09,1.7350753419e-08,-4.8435232892e-08,-1.5305000734e-07,1.1908726288e-08,-2.7994576017e-09,1.6379922937e-07,6.2731790311e-08,-1.7153139472e-09,-1.3262206616e-07,-5.4322805084e-08,5.7677204555e-08,-1.0304182625e-07,-2.1821452436e-08,-6.874269789e-08,0.233380297,0.037180751361,0.052777261158,0.065184286119
goe123,ok,,29.944709505,324352917.21,228737.21363,2144581.4364,161315272.98,180410.3682,25122862.043,-7.0932866501e-09,2.4257445113e-08,-5.9833625884e-08,-2.3965163128e-07,1.3618270429e-08,-2.3081391786e-08,2.9171687877e-07,6.4150962394e-08,-1.9363240703e-09,-4.5982899332e-07,-8.1655440041e-08,6.5850102981e-08,-1.8753853867e-07,-2.4573396776e-08,-1.0269856517e-07,0.23046010223,0.038979182902,0.10518000268,0.066726506021
goe122,ok,,29.827825105,321079652.87,331348.6658,1953317.9512,159132532.16,197612.68366,25068473.842,-5.0555502112e-09,1.9441630284e-08,-5.4565625717e-08,-1.601563796e-07,1.2444641443e-08,2.5273484509e-09,1.4330881418e-07,8.1251993768e-08,-1.5398153059e-09,-1.3502939281e-07,-5.9399345089e-08,7.006607126e-08,-1.0457105334e-07,-2.4521369636e-08,-1.0027444844e-07,0.23228786318,0.027056743793,0.044741809152,0.047485184377
goe137,ok,,30.372104547,323590480.46,484434.68258,2520451.0494,156006663.42,288895.40733,25766676.646,-4.62931013e-09,1.7239958442e-08,-4.5299210512e-08,-1.1733624782e-07,1.1270506093e-08,1.1289227621e-09,1.0761341166e-07,7.0425699e-08,-1.066213485e-09,-9.6457727264e-08,-3.2522572079e-08,6.2675344789e-08,-5.7559324343e-08,-1.6106319409e-08,-6.1779617997e-08,0.23634933845,0.029689143768,0.046727468489,0.052131668918
goe12k,ok,,31.079466914,323075501.13,958108.09967,2991171.6608,147106735.47,568219.7776,25757909.609,-3.0970534872e-09,1.8762619598e-08,-3.0147057361e-08,-4.7936044646e-08,8.9183491139e-09,-6.4559838845e-09,4.9334496864e-08,5.8599147773e-08,2.1513986995e-10,-1.0024805645e-07,8.8919330199e-09,6.0687454434e-08,9.0746549584e-09,4.7114266433e-09,1.1182442792e-08,0.2375541402,0.028748834814,0.096048474864,0.047267781039
goe133,ok,,30.136608581,322376225.5,405265.10583,2140412.8411,156853158.27,236721.49702,25408100.798,-5.0371886401e-09,1.8865100957e-08,-4.9202311223e-08,-1.4453779798e-07,1.1577577595e-08,7.8109173358e-10,1.246866623e-07,7.7006722757e-08,-1.2072191556e-09,-1.1710106431e-07,-4.4335068126e-08,6.8176915427e-08,-7.6142352475e-08,-1.8923677532e-08,-6.9619887775e-08,0.23356000109,0.030374342492,0.047456975221,0.050531153392
goe14,ok,,30.896851266,327649277.59,682063.71154,4030062.066,155052490.75,459582.51628,26612666.722,-5.5947028641e-09,1.2559044175e-08,-3.7469057409e-08,-1.1464407972e-07,1.247538898e-08,4.5289247678e-09,1.1745612598e-07,5.2474083602e-08,-1.2215325722e-09,-3.6864461929e-08,-2.0055171337e-08,4.8850110368e-08,-3.7102727218e-08,-1.1863831091e-08,-7.3760259863e-08,0.22818958081,0.045005722301,0.025143911727,0.080112561228
goe140,ok,,30.808448141,328045333.92,477680.27742,2748768.1725,158570230.26,305960.55864,26780269.205,-5.2877656029e-09,1.592496921e-08,-4.485036977e-08,-1.3459084966e-07,1.2392156333e-08,4.1586640363e-09,1.298494618e-07,6.4445284943e-08,-1.2995343758e-09,-6.5152346066e-08,-3.3803318476e-08,5.8203704237e-08,-6.1300626068e-08,-1.6006524452e-08,-8.354768368e-08,0.23950957102,0.035080279987,0.031121990743,0.062026526934
goe143,ok,,29.925009592,321877581.97,346822.86132,2000715.1803,159976162.45,202852.86447,25319864.565,-4.7645920968e-09,1.7900160577e-08,-5.3827543567e-08,-1.457444901e-07,1.1327130364e-08,3.1339684017e-09,1.3018948424e-07,8.0737265811e-08,-1.4423080818e-09,-6.867699583e-08,-6.2504793409e-08,6.817546455e-08,-9.847681593e-08,-2.5444762493e-08,-7.2563029202e-08,0.23241996243,0.026149266861,0.023818752201,0.045152689438
goe134,ok,,31.32953007,330106260.77,620899.33226,2484188.9329,155232929.59,346739.22005,27376008.355,-3.9766538644e-09,1.8293564948e-08,-3.9604533591e-08,-9.5577249928e-08,1.0595932058e-08,1.0804724081e-09,7.6665547407e-08,6.9371552675e-08,-4.9461152701e-10,-1.0476170371e-07,-1.2075379953e-08,6.4208420224e-08,-2.2613069939e-08,-7.8731255509e-09,-4.8427025004e-08,0.24605597936,0.029017008966,0.065046471878,0.047601587192
goe13k,ok,,31.531888088,326804074.99,1794564.8943,5493357.9755,147247530.29,1066737.6661,26622313.579,-3.0266195364e-09,1.3835566495e-08,-2.2174065552e-08,-3.3897319485e-08,8.5244968421e-09,-5.2414360363e-09,3.4974681895e-08,4.3033334383e-08,1.9667086209e-10,-6.1834505884e-08,4.188023816e-09,4.4503860343e-08,5.0922278647e-09,3.2199168951e-09,8.73952151e-09,0.23533438577,0.038356990673,0.11096603352,0.06276433632
