airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
nlr7301,ok,,3.2709031368,290194194.64,165547.16683,529810.24044,11853665.939,1055351.3031,25374104.429,0.0,0.0,0.0,-5.874006578e-09,9.2573992699e-09,-1.7249799643e-08,4.8298300838e-08,0.0,0.0,-2.2227399586e-08,0.0,0.0,0.0,0.0,9.6294990703e-09,0.23638759819,0.0086023575811,0.0036796830274,0.0079956468663
npl9510,ok,,3.2201008578,285687021.6,69765.177408,235449.31157,11824408.26,443993.77739,24509373.876,0.0,0.0,0.0,1.1874701858e-08,1.0312341789e-08,-1.0773553703e-07,-8.2109185745e-08,0.0,0.0,1.8788053008e-07,0.0,0.0,0.0,0.0,6.1617739456e-08,0.24459394703,0.0014203648055,-0.013107518513,-0.0057283619103
nn7mk20,ok,,3.2311768104,286669679.0,149026.63291,511825.29435,11674806.7,993764.22825,24381880.267,0.0,0.0,0.0,-2.3093520598e-08,9.8622116809e-09,-6.2650306262e-09,2.4609345353e-07,0.0,0.0,-1.5322107574e-07,0.0,0.0,0.0,0.0,6.5773306582e-10,0.24082719333,0.023106937228,0.022834021008,0.036674478761
npl9615,ok,,3.2027579164,284148357.6,82013.251655,249973.30967,11786130.638,486888.0403,24173788.815,0.0,0.0,0.0,-1.6121783263e-08,1.0195393405e-08,2.5276423784e-08,1.2412499719e-07,0.0,0.0,-5.0972224911e-07,0.0,0.0,0.0,0.0,-1.6561483339e-08,0.24330235273,0.0058880042289,0.04180397909,0.010179894631
npl9626,ok,,3.2149983451,285234327.19,89364.028311,275597.66611,11818112.89,537362.13508,24426055.591,0.0,0.0,0.0,-1.0322369831e-08,1.0030885974e-08,1.5178697832e-08,8.7664968502e-08,0.0,0.0,-2.3375531471e-07,0.0,0.0,0.0,0.0,-9.2342723656e-09,0.2437576794,0.0043373981379,0.020889316562,0.0078340947271
npl9627,ok,,3.2187452068,285566748.39,91931.306011,286040.91631,11827178.71,554210.71988,24503010.648,0.0,0.0,0.0,-1.2980562671e-08,1.0000549526e-08,1.80996519e-08,1.1419466097e-07,0.0,0.0,-1.0056321746e-07,0.0,0.0,0.0,0.0,-1.0313587735e-08,0.24321736422,0.0058039546544,0.0092449079179,0.010498064323
npl9660,ok,,3.2106234106,284846183.45,80253.147791,247493.7944,11809474.732,484823.51359,24341420.314,0.0,0.0,0.0,-1.6194666626e-08,1.0176226885e-08,2.6908451356e-08,1.2794634053e-07,0.0,0.0,-3.8655239695e-07,0.0,0.0,0.0,0.0,-1.6684227243e-08,0.24449862174,0.0058742210769,0.031022046641,0.010268096576
nplx,ok,,3.1885692302,282889538.8,66575.655934,213757.84077,11735634.425,408357.51886,23853216.949,0.0,0.0,0.0,9.0298810863e-09,1.0304947402e-08,-7.5338875129e-08,-4.115602453e-08,0.0,0.0,-3.4597093518e-07,0.0,0.0,0.0,0.0,4.1842876025e-08,0.24205274172,0.00044863309354,0.023033241943,-0.0027399893287
oa206,ok,,3.1785057478,281996707.66,24081.888395,76320.807438,11771131.477,144181.43518,23770131.631,0.0,0.0,0.0,-4.303779255e-08,1.0800483588e-08,1.0154052811e-07,3.2619617432e-07,0.0,0.0,-5.8071641803e-07,0.0,0.0,0.0,0.0,-5.9624341096e-08,0.24791525814,0.0040742948431,0.013984747968,0.0078554198649
oa209,ok,,3.203951229,284254228.18,54691.766048,171183.09884,11817965.216,329851.26073,24254794.627,0.0,0.0,0.0,-3.5838653621e-08,1.0640056711e-08,7.3444365781e-08,2.6677829279e-07,0.0,0.0,-3.5989440051e-07,0.0,0.0,0.0,0.0,-4.2654872098e-08,0.24579031693,0.0083648925607,0.019683260355,0.014590575976
oa212,ok,,3.2338184966,286904049.13,96829.75479,309264.14674,11846466.12,601736.1696,24776706.638,0.0,0.0,0.0,-2.7410932313e-08,1.0308563174e-08,4.4182013592e-08,2.7835981436e-07,0.0,0.0,-2.6587704208e-07,0.0,0.0,0.0,0.0,-2.8501039828e-08,0.24368768858,0.012318594148,0.025744808789,0.026953512568
oa213,ok,,3.234712747,286983386.94,97333.153899,328682.87393,11816092.026,630119.69292,24729309.997,0.0,0.0,0.0,-4.242964441e-08,1.1116905298e-08,8.7211794327e-08,3.9882561928e-07,0.0,0.0,-1.0348619362e-08,0.0,0.0,0.0,0.0,-4.8161479495e-08,0.24281104988,0.019385384959,0.001007263761,0.03881895538
oaf095,ok,,3.2158154882,285306824.05,44827.627944,205029.52304,11797184.091,333806.03194,24393829.868,0.0,0.0,0.0,-6.7369006741e-08,9.8047416655e-09,3.261277334e-08,9.698522778e-07,0.0,0.0,1.1220674349e-06,0.0,0.0,0.0,0.0,1.166706456e-08,0.24557175697,0.023444929532,-0.050299621498,0.04347617707
oaf102,ok,,3.2201058145,285687461.36,53792.680981,220083.07617,11809864.57,378786.83299,24484708.039,0.0,0.0,0.0,-5.4611927636e-08,9.7632783246e-09,-5.0002924992e-09,7.4970945563e-07,0.0,0.0,4.9419614152e-07,0.0,0.0,0.0,0.0,1.5807699741e-08,0.24704887403,0.022166352894,-0.026584135383,0.040328881575
oaf117,ok,,3.2314667484,286695402.27,63055.770828,241706.31769,11863114.637,422853.98011,24770375.394,0.0,0.0,0.0,-3.3532852603e-08,9.9578009771e-09,5.0508606398e-08,3.9428897875e-07,0.0,0.0,1.5549750993e-06,0.0,0.0,0.0,0.0,-7.103547508e-09,0.24416121419,0.013446221112,-0.098050153504,0.024862195484
oaf128,ok,,3.2425639833,287679947.82,80159.50763,291038.16716,11884317.87,526575.12526,24987643.417,0.0,0.0,0.0,-1.3431178693e-08,9.7472117872e-09,2.111919333e-08,1.5321740638e-07,0.0,0.0,1.1756955299e-06,0.0,0.0,0.0,0.0,-3.8261269971e-09,0.24288266744,0.0065832056731,-0.094243174799,0.012281831855
oaf139,ok,,3.2486665835,288221369.89,89162.518041,330014.25319,11879231.693,594481.09287,25073204.172,0.0,0.0,0.0,1.4569503438e-08,9.6527275869e-09,-1.8402034814e-08,-1.745198395e-07,0.0,0.0,1.1068305946e-06,0.0,0.0,0.0,0.0,6.9706101232e-10,0.2418733888,-0.0085610660171,-0.098687802862,-0.015560628338
p51droot,ok,,3.2237003625,286006369.3,150820.36632,487838.70064,11706900.942,956613.46812,24335139.678,0.0,0.0,0.0,-9.4462626459e-09,9.8206308785e-09,-3.0147946133e-09,9.7148409173e-08,0.0,0.0,-1.7668753028e-07,0.0,0.0,0.0,0.0,3.8176952143e-10,0.23907034308,0.0091237332288,0.02664807804,0.014651958658
p51dtip,ok,,3.1671972918,280993422.59,73292.482409,239193.04749,11620115.364,460727.28452,23303108.506,0.0,0.0,0.0,-1.9265960916e-08,1.0468389629e-08,-1.1726836906e-08,2.0562540141e-07,0.0,0.0,-1.2334971633e-06,0.0,0.0,0.0,0.0,-3.8185160171e-09,0.24315540195,0.0084485985684,0.090406069142,0.015070796116
p51hroot,ok,,3.2011144447,284002548.96,150506.89008,460089.5734,11648018.595,922553.37793,23874478.998,0.0,0.0,0.0,-1.0549354505e-08,1.0115185631e-08,-6.8234593489e-09,1.04478334e-07,0.0,0.0,-8.2128852491e-07,0.0,0.0,0.0,0.0,-3.155002313e-09,0.24075957939,0.0090316534198,0.12360958174,0.015724709131
p51htip,ok,,3.1710216534,281332719.57,91771.316536,283176.28701,11634212.907,554923.6399,23392095.406,0.0,0.0,0.0,-1.7354464505e-08,1.0385325016e-08,-1.2068018866e-08,1.7260621442e-07,0.0,0.0,-1.376529764e-06,0.0,0.0,0.0,0.0,-5.1730866709e-09,0.24176709434,0.0089364449628,0.12632594869,0.01584029954
pfcm,ok,,3.1801021985,282138344.61,40003.60317,126915.25847,11747985.571,244023.76372,23749312.62,0.0,0.0,0.0,-3.8900746879e-08,1.0470020125e-08,-1.7759789838e-08,4.0399679115e-07,0.0,0.0,-1.4444190786e-06,0.0,0.0,0.0,0.0,-2.5870596832e-09,0.24807244061,0.0093361012902,0.057781967632,0.016161327315
pmc19sm,ok,,3.1920438726,283197808.72,45462.359311,156807.69901,11755343.469,293562.79546,23942069.661,0.0,0.0,0.0,-4.3374960781e-08,1.1209989612e-08,1.2761432937e-07,2.9456427199e-07,0.0,0.0,1.042311079e-07,0.0,0.0,0.0,0.0,-7.2556610525e-08,0.24614734087,0.0074937993658,-0.0047385920788,0.013391586774
prandtl-d-centerline,ok,,3.1961820365,283564946.2,83074.205145,303251.71802,11682121.717,549378.14423,23864296.662,0.0,0.0,0.0,-5.1611174151e-08,1.031327194e-08,6.2659834649e-09,5.556692219e-07,0.0,0.0,-1.0015200777e-07,0.0,0.0,0.0,0.0,-8.4838954171e-09,0.24037288494,0.027234310681,0.0083200484393,0.046161778933
prandtl-d-wingtip,ok,,3.178875519,282029513.72,55291.980119,180743.24388,11726906.605,334645.02713,23691636.929,0.0,0.0,0.0,1.3384447986e-11,1.0276964616e-08,-4.0886811731e-10,-8.1086249894e-10,0.0,0.0,2.6336693874e-07,0.0,0.0,0.0,0.0,1.8523198113e-10,0.24347809382,1.0613428273e-05,-0.014562079541,-4.4834193171e-05
psu-90-125wl,ok,,3.1938909871,283361684.53,94492.333016,313878.87733,11697302.692,593124.17018,23862463.287,0.0,0.0,0.0,-3.0455795489e-08,1.0173800419e-08,-1.3535589314e-09,3.1064478201e-07,0.0,0.0,-2.7005152293e-07,0.0,0.0,0.0,0.0,-3.5945497698e-09,0.24122136527,0.017549862821,0.025517798436,0.029353550191
psu94097,ok,,3.2073247192,284553523.88,56281.188064,213360.15192,11770302.951,383340.90343,24211517.492,0.0,0.0,0.0,-7.9119965801e-08,1.0746314705e-08,1.5684457104e-08,8.8259081211e-07,0.0,0.0,-3.4463976683e-07,0.0,0.0,0.0,0.0,-1.9274467992e-08,0.24601626792,0.028513762522,0.019396735531,0.04967325948
pt40,ok,,3.2506448856,288396884.65,89225.91023,300901.56537,11906411.443,561814.10111,25166330.104,0.0,0.0,0.0,-3.5202859662e-08,9.6409212386e-09,1.9621268204e-08,3.932836022e-07,0.0,0.0,2.2330101382e-07,0.0,0.0,0.0,0.0,-7.3997999748e-09,0.23893924316,0.018784450057,-0.019924236213,0.035091087385
r1046,ok,,3.2637929568,289563380.2,180855.32,655432.51121,11659278.517,1259964.8355,24853216.884,0.0,0.0,0.0,-3.7732162009e-08,1.039626049e-08,9.6335730385e-09,4.2425775458e-07,0.0,0.0,-2.7602344294e-07,0.0,0.0,0.0,0.0,-1.732109083e-08,0.23778504917,0.042373055316,0.0499203081,0.076729271966
r1080,ok,,3.2437788063,287787726.8,190817.70898,605481.1033,11698853.306,1220568.4144,24627946.913,0.0,0.0,0.0,-1.9916012675e-08,1.0016439163e-08,7.422689065e-09,1.9107251631e-07,0.0,0.0,-3.6910533609e-07,0.0,0.0,0.0,0.0,-1.1299404715e-08,0.23987025662,0.021004842805,0.070431834605,0.036460019811
r1082,ok,,3.2445206716,287853545.01,190041.68532,602552.2626,11705664.39,1214116.8689,24654089.856,0.0,0.0,0.0,-2.0098069649e-08,9.9831324567e-09,4.7603037611e-09,1.9384104012e-07,0.0,0.0,-3.6016336913e-07,0.0,0.0,0.0,0.0,-9.9138833543e-09,0.24012339589,0.021514411987,0.068446053661,0.036837877948
r1082t,ok,,3.2239104459,286025007.88,150803.53304,481204.29961,11703262.489,954836.5795,24331061.636,0.0,0.0,0.0,-2.2609470225e-08,1.0156444776e-08,5.4726089118e-09,2.1795736772e-07,0.0,0.0,-4.4074739259e-07,0.0,0.0,0.0,0.0,-1.1169203651e-08,0.24122100662,0.019018035745,0.06646626398,0.032868741103
r1145ms,ok,,3.3007228806,292839799.29,229410.44043,716696.01075,11854106.685,1472094.563,25855562.284,0.0,0.0,0.0,-2.2740755132e-08,9.4181722038e-09,1.6238539724e-09,2.3387433752e-07,0.0,0.0,-2.33999944e-07,0.0,0.0,0.0,0.0,-6.9881800279e-09,0.23743615571,0.031037457429,0.053682030213,0.053653214774
r1145msf,ok,,3.4903351128,309662177.31,413344.89585,1430971.1515,11901314.98,3085989.1542,29075906.235,0.0,0.0,0.0,-2.0994707698e-08,8.7982506907e-09,5.4565878728e-08,2.1368832078e-07,0.0,0.0,1.5109806874e-07,0.0,0.0,0.0,0.0,-1.9784283345e-08,0.21747541304,0.051728412344,-0.062455615486,0.088326976697
r140,ok,,3.1834932943,282439202.28,85553.442415,262718.26781,11694296.63,517208.45713,23696509.726,0.0,0.0,0.0,-6.2030381451e-09,1.0372965735e-08,3.242061745e-09,5.9459718741e-08,0.0,0.0,-9.7129869966e-07,0.0,0.0,0.0,0.0,-4.4983813509e-09,0.24545973529,0.0026371915468,0.08309794737,0.0050869836234
r140sm,ok,,3.1837301262,282460213.98,85653.066404,262926.31372,11696705.559,517880.11997,23704850.15,0.0,0.0,0.0,-6.0541908943e-09,1.036295239e-08,3.4149061383e-09,5.776232357e-08,0.0,0.0,-9.7630111742e-07,0.0,0.0,0.0,0.0,-4.5139077114e-09,0.24531537447,0.0025618947287,0.083623184441,0.0049475201364
r1145msm,ok,,3.4805233798,308791681.35,502196.03749,1402138.6651,11793394.45,3328338.4167,28672650.979,0.0,0.0,0.0,-1.1974931447e-08,7.7467942196e-09,-7.4002885171e-08,9.4510121466e-08,0.0,0.0,-3.4386809109e-07,0.0,0.0,0.0,0.0,2.3784562145e-08,0.24771438016,0.059894556467,0.17268919277,0.047462608503
rae100,ok,,3.1822105476,282325397.13,56529.729436,191647.60274,11731863.583,348802.45342,23751640.751,0.0,0.0,0.0,-1.8726189892e-15,1.0174684922e-08,1.8478991773e-14,4.036943487e-14,0.0,0.0,7.420303121e-07,0.0,0.0,0.0,0.0,2.6585676008e-15,0.24166546102,8.7727408099e-10,-0.041946772776,2.2820732307e-09
rae101,ok,,3.1755753865,281736726.3,56014.167455,184657.29951,11708726.282,343703.98251,23604719.487,0.0,0.0,0.0,-4.8443322402e-15,1.0296608387e-08,2.5155559439e-14,-1.1186265058e-13,0.0,0.0,1.444785911e-07,0.0,0.0,0.0,0.0,-3.0557726361e-14,0.24304855264,-8.876770316e-10,-0.0080928479955,-6.2658932415e-09
rae102,ok,,3.1748014012,281668058.41,57930.581582,186027.51724,11705194.189,352635.11428,23585844.829,0.0,0.0,0.0,7.6225155152e-16,1.0330677591e-08,5.869311237e-14,5.5713837081e-14,0.0,0.0,-3.3649722851e-07,0.0,0.0,0.0,0.0,1.4329237176e-14,0.24365775864,9.6240408819e-10,0.019493480148,3.2275349842e-09
rae103,ok,,3.1752586615,281708626.5,61112.037508,190601.10856,11705521.644,367881.54164,23593491.583,0.0,0.0,0.0,-1.2333505932e-14,1.0352606532e-08,3.9844303683e-15,1.3829406804e-13,0.0,0.0,-8.5499038191e-07,0.0,0.0,0.0,0.0,-5.0667837502e-15,0.24425413507,4.0819852773e-09,0.052250204289,8.4514322731e-09
rae104,ok,,3.1765793609,281825798.81,65048.352376,196726.78575,11709650.675,385992.5536,23622246.065,0.0,0.0,0.0,4.1292284283e-15,1.036684231e-08,1.4785630347e-15,-5.7021977612e-14,0.0,0.0,-1.3748219124e-06,0.0,0.0,0.0,0.0,-2.8119821956e-15,0.24488809997,-1.8596539948e-09,0.089429900214,-3.7091856929e-09
rae2822,ok,,3.1836274983,282451108.84,82838.389645,268073.19371,11682587.012,515269.46555,23673650.846,0.0,0.0,0.0,-3.6963250045e-09,1.0199984952e-08,-4.9497853125e-08,5.4607468756e-08,0.0,0.0,-5.1962574394e-07,0.0,0.0,0.0,0.0,2.6466219737e-08,0.2426183001,0.005214237641,0.043044959846,0.0045235947744
rae5212,ok,,3.1991615412,283829287.56,85385.188193,274928.56116,11743250.917,526954.42972,24031631.675,0.0,0.0,0.0,-2.2009091826e-08,9.9622884619e-09,-1.7344699721e-08,2.0657972987e-07,0.0,0.0,-2.8257771529e-07,0.0,0.0,0.0,0.0,7.7202707351e-09,0.24155774154,0.01258071398,0.024127951399,0.017638849112
rae5213,ok,,3.1786526467,282009740.52,56573.867058,194072.0067,11707984.714,355097.84832,23649098.683,0.0,0.0,0.0,-2.8357354366e-08,1.0081020534e-08,-3.2057441859e-10,2.5765540928e-07,0.0,0.0,3.8241994886e-07,0.0,0.0,0.0,0.0,4.6470544985e-09,0.2395130297,0.010464899044,-0.021634975347,0.014576562871
rae5214,ok,,3.1779970339,281951574.62,54600.515189,186327.9663,11710793.809,340687.74318,23644835.018,0.0,0.0,0.0,-2.7314995561e-08,1.0063225971e-08,-4.8029016428e-09,2.407480062e-07,0.0,0.0,3.8756583388e-07,0.0,0.0,0.0,0.0,7.2738608802e-09,0.2395423472,0.0098995594187,-0.021161294199,0.013144965169
rae5215,ok,,3.2095349531,284749615.61,56628.719833,184483.88791,11827958.805,350369.93741,24358042.94,0.0,0.0,0.0,-2.7013684909e-08,9.909258311e-09,-1.9900135783e-08,2.383907022e-07,0.0,0.0,1.6661768499e-07,0.0,0.0,0.0,0.0,1.3880247649e-08,0.24456434953,0.010654409364,-0.0094353462026,0.013499760286
rae69ck,ok,,3.1836274983,282451108.84,82838.389645,268073.19371,11682587.012,515269.46555,23673650.846,0.0,0.0,0.0,-3.6963250045e-09,1.0199984952e-08,-4.9497853125e-08,5.4607468756e-08,0.0,0.0,-5.1962574394e-07,0.0,0.0,0.0,0.0,2.6466219737e-08,0.2426183001,0.005214237641,0.043044959846,0.0045235947744
raf15,ok,,3.1788144502,282024095.71,30275.93813,102696.55815,11752023.551,178746.78577,23738235.393,0.0,0.0,0.0,-1.0906113581e-07,1.1940575907e-08,9.098412376e-08,9.6166636776e-07,0.0,0.0,-1.4230158311e-06,0.0,0.0,0.0,0.0,-8.2005723298e-08,0.24543777802,0.015900079883,0.04308313926,0.029115351452
raf19,ok,,3.2851179692,291455333.14,48480.827745,452884.03085,11706988.496,550026.93266,25296233.181,0.0,0.0,0.0,-1.3362924635e-07,1.4283057814e-08,9.5904777764e-08,2.54653271e-06,0.0,0.0,1.8228938359e-07,0.0,0.0,0.0,0.0,-6.6240593973e-08,0.23765777467,0.064929062799,-0.0088375402054,0.12345801366
raf25,ok,,3.1530164141,279735296.56,25579.182229,84636.881466,11672254.737,154118.36416,23194394.224,0.0,0.0,0.0,-4.3469362099e-08,1.0576679486e-08,-1.1209081686e-08,4.7808563208e-07,0.0,0.0,-6.7902699278e-07,0.0,0.0,0.0,0.0,1.588902218e-09,0.24556655694,0.0067595614814,0.017368955187,0.012229039504
raf26,ok,,3.1610118627,280444651.95,27210.204081,94860.089879,11689629.147,169148.01695,23348251.032,0.0,0.0,0.0,-8.3109350285e-08,1.0514314611e-08,-4.1069438811e-08,9.1013894144e-07,0.0,0.0,-1.4859815868e-06,0.0,0.0,0.0,0.0,2.7039002952e-09,0.24637829188,0.014170468198,0.040433862236,0.024765066338
raf27,ok,,3.177079781,281870196.04,58958.934949,186208.0805,11718256.869,351878.54851,23647398.341,0.0,0.0,0.0,-7.6830671001e-16,1.0336671626e-08,-1.2517194543e-14,-1.8976157459e-14,0.0,0.0,-3.4533044304e-07,0.0,0.0,0.0,0.0,3.0782436247e-15,0.24443539146,5.3511521924e-10,0.020360315127,-1.1188140332e-09
raf30,ok,,3.201103366,284001566.06,95829.311614,304178.26253,11745331.382,584340.74129,24067393.572,0.0,0.0,0.0,1.588447604e-16,1.006983471e-08,3.0428802085e-15,8.5648846822e-14,0.0,0.0,-1.4289855937e-07,0.0,0.0,0.0,0.0,5.4216882288e-15,0.24235467516,6.7498760919e-10,0.013693870575,8.2076700315e-09
raf28,ok,,3.1800411476,282132928.18,58706.091972,193923.24062,11714156.691,360499.96415,23684005.073,0.0,0.0,0.0,-3.7320325257e-08,1.0481023945e-08,1.1832031788e-08,3.9167804919e-07,0.0,0.0,-3.8401196893e-07,0.0,0.0,0.0,0.0,-1.2153306651e-08,0.24435520694,0.012383631997,0.022543841966,0.022993887579
raf31,ok,,3.2047944075,284329034.88,96913.127783,315758.92388,11742046.859,601494.61067,24117612.21,0.0,0.0,0.0,-2.2209909354e-08,1.0034228615e-08,-8.1103005266e-09,2.4708709387e-07,0.0,0.0,-2.1781161574e-07,0.0,0.0,0.0,0.0,1.6404612014e-09,0.24252993405,0.013598465574,0.021108804948,0.023945983101
raf30md,ok,,3.1561814383,280016097.19,34544.057426,112102.95293,11673480.199,207040.7719,23244260.64,0.0,0.0,0.0,-7.3513102216e-15,1.0524975215e-08,7.4603864589e-15,-7.9058676338e-15,0.0,0.0,-2.506145601e-07,0.0,0.0,0.0,0.0,-1.2418640061e-14,0.24464526713,8.9299763754e-10,0.0086572437557,-2.7310074554e-10
raf32,ok,,3.2164836532,285366103.58,95854.929457,358380.0485,11705385.62,649176.83564,24224793.343,0.0,0.0,0.0,-5.1197587693e-08,9.9913220019e-09,-2.5969793961e-08,6.1027693884e-07,0.0,0.0,-4.1878199205e-07,0.0,0.0,0.0,0.0,1.1270656492e-09,0.24294502571,0.033414060702,0.040142318305,0.058498052922
raf32md,ok,,3.1905961328,283069365.4,62128.281452,233727.49119,11699777.318,414712.68322,23816722.498,0.0,0.0,0.0,-6.4127138675e-08,1.020563349e-08,-2.8025629069e-08,7.5478061023e-07,0.0,0.0,-5.6415620374e-07,0.0,0.0,0.0,0.0,1.1853955503e-09,0.2438154986,0.026714203668,0.035050055408,0.046893222187
raf34,ok,,3.2046234528,284313867.81,95845.453709,312036.1001,11741440.703,594096.27147,24112773.575,0.0,0.0,0.0,-2.3899860172e-08,1.0416285509e-08,4.3137610755e-08,2.2877438313e-07,0.0,0.0,-1.4173340165e-07,0.0,0.0,0.0,0.0,-2.6262082015e-08,0.24211140791,0.01042394825,0.013584502187,0.021926984548
raf33,ok,,3.2234574295,285984816.31,96783.978338,352266.07838,11728850.373,646330.01221,24372640.577,0.0,0.0,0.0,-5.1140838702e-08,1.1727852898e-08,8.5482258661e-08,5.367389517e-07,0.0,0.0,-1.5564296505e-07,0.0,0.0,0.0,0.0,-5.5355391596e-08,0.24086753073,0.024468353914,0.015063745358,0.051947731075
raf38,ok,,3.2015976406,284045418.05,94711.414893,313987.23087,11721107.399,593514.06222,24027095.853,0.0,0.0,0.0,-3.0978350324e-08,1.0392549154e-08,2.1796798249e-08,3.1724924997e-07,0.0,0.0,-2.1594459019e-07,0.0,0.0,0.0,0.0,-1.6052860757e-08,0.24258795135,0.016076302349,0.020452417676,0.030047125339
raf48,ok,,3.2303282948,286594398.78,133122.68024,437033.85098,11761389.31,841678.9639,24550924.646,0.0,0.0,0.0,-2.6146341595e-08,1.0155305998e-08,2.6777976708e-08,2.631537683e-07,0.0,0.0,-1.0430041119e-07,0.0,0.0,0.0,0.0,-1.6827507755e-08,0.24017865231,0.018608955479,0.013884750288,0.035031734952
raf6,ok,,3.2180711238,285506943.81,72392.940204,244294.28874,11797539.811,456179.97286,24438423.187,0.0,0.0,0.0,-8.4265667469e-08,1.1765201088e-08,1.6896214426e-08,7.7120027102e-07,0.0,0.0,-1.1410653036e-06,0.0,0.0,0.0,0.0,-4.4649950755e-08,0.24545627459,0.033454904666,0.082605072292,0.055829455105
raf69,ok,,3.280429051,291039332.78,245100.39766,773126.35781,11759974.716,1568396.5834,25333914.193,0.0,0.0,0.0,-7.525326682e-09,9.3432931689e-09,8.2195147178e-10,8.1661349838e-08,0.0,0.0,-8.4694178731e-08,0.0,0.0,0.0,0.0,-1.3063147775e-09,0.23631052902,0.011318589653,0.020758576886,0.020015229318
raf6prop_sm,ok,,3.2598275709,289211571.56,106740.97422,346307.70852,11900253.097,668054.284,25301209.238,0.0,0.0,0.0,-7.6906504376e-08,1.186027846e-08,2.1494114276e-08,6.6296780364e-07,0.0,0.0,-7.8888258128e-07,0.0,0.0,0.0,0.0,-4.1567699273e-08,0.24580689448,0.044587134533,0.084206095272,0.070765829237
raf89,ok,,3.3361423099,295982207.47,354884.22027,1098164.4496,11764592.635,2321305.544,26228665.233,0.0,0.0,0.0,-4.7351524738e-09,8.8455609944e-09,-7.4088979044e-10,5.3272170906e-08,0.0,0.0,-7.5713319596e-08,0.0,0.0,0.0,0.0,-3.2470653278e-10,0.23191350109,0.010816939236,0.026869462389,0.018905452834
rc0864c,ok,,3.1885913088,282891497.61,45097.778409,133425.49152,11787678.981,261449.61794,23957896.08,0.0,0.0,0.0,-2.8637763365e-08,1.0426007135e-08,1.2056037342e-08,2.5406635297e-07,0.0,0.0,-2.0228207366e-06,0.0,0.0,0.0,0.0,-1.9283248263e-08,0.24631973317,0.0062456477489,0.09122472134,0.011457828087
rc08b3,ok,,3.1849689443,282570121.8,46432.937886,137745.13513,11773037.129,268552.08289,23874071.037,0.0,0.0,0.0,-3.1100277302e-08,1.0603622908e-08,2.9941964984e-08,2.7196578698e-07,0.0,0.0,-2.0036246564e-06,0.0,0.0,0.0,0.0,-3.0217026795e-08,0.24710959206,0.0063472108427,0.093034179217,0.012628170494
rc08n1,ok,,3.1784554614,281992246.26,37607.465214,122157.23372,11739854.32,232166.539,23706790.633,0.0,0.0,0.0,-5.3657932863e-08,1.1287379795e-08,1.0336867223e-07,4.677758813e-07,0.0,0.0,-1.1739360203e-06,0.0,0.0,0.0,0.0,-6.8928034326e-08,0.24716186908,0.0085044987874,0.044148758048,0.017591865184
rc1064c,ok,,3.1981859437,283742732.65,70287.852322,206648.06398,11788733.103,409148.03954,24108526.159,0.0,0.0,0.0,-1.8581758462e-08,1.0311824424e-08,9.7437558881e-09,1.6388253525e-07,0.0,0.0,-1.3069782399e-06,0.0,0.0,0.0,0.0,-1.3308802501e-08,0.2461560243,0.0062624928209,0.091864693513,0.011518951436
rc10b3,ok,,3.2011185238,284002910.85,72268.427614,214750.70422,11796252.71,422375.09835,24168690.006,0.0,0.0,0.0,-3.1190426394e-08,1.057385332e-08,3.0904814691e-08,2.6928260971e-07,0.0,0.0,-1.3296700767e-06,0.0,0.0,0.0,0.0,-3.0650757384e-08,0.24575338821,0.0099942125207,0.09609316569,0.019460630787
rc1264c,ok,,3.2124356566,285006965.73,101556.55879,295599.85799,11808206.854,592335.55279,24368474.468,0.0,0.0,0.0,-1.2875969052e-08,1.0121229779e-08,6.2047938623e-09,1.1126171857e-07,0.0,0.0,-9.3965500362e-07,0.0,0.0,0.0,0.0,-8.8868742834e-09,0.24498024774,0.0063374953734,0.095428128619,0.011299357264
rc10n1,ok,,3.1913019994,283131989.81,58706.942803,186931.86379,11755363.279,361802.50947,23933509.165,0.0,0.0,0.0,-3.2769925274e-08,1.0794323951e-08,6.3709212477e-08,2.8791572527e-07,0.0,0.0,-7.6508145544e-07,0.0,0.0,0.0,0.0,-4.1873445318e-08,0.24640376136,0.0081251384735,0.044915593244,0.016902652015
rc12b3,ok,,3.2177499344,285478447.92,104526.8021,312098.18695,11807576.692,618742.03703,24449696.737,0.0,0.0,0.0,-2.6483715405e-08,1.0464718029e-08,2.6970616909e-08,2.4163207459e-07,0.0,0.0,-9.5216581011e-07,0.0,0.0,0.0,0.0,-2.7427614706e-08,0.24479476368,0.012235886098,0.099526847202,0.025257028043
rc12n1,ok,,3.2045457997,284306978.43,84651.778299,265978.74528,11764633.952,522365.19649,24155048.917,0.0,0.0,0.0,-2.0607770365e-08,1.0443807817e-08,3.9896429046e-08,1.8486935535e-07,0.0,0.0,-5.583065216e-07,0.0,0.0,0.0,0.0,-2.6258489404e-08,0.24539433395,0.0074002488461,0.047261639889,0.015649519684
rc410,ok,,3.212018397,284969946.5,65288.64884,214793.06121,11816381.079,403984.65558,24375356.168,0.0,0.0,0.0,-4.1560764435e-08,1.0757208721e-08,8.276529581e-08,3.9062783654e-07,0.0,0.0,5.799150434e-08,0.0,0.0,0.0,0.0,-4.5967775507e-08,0.24330603776,0.012275957151,-0.0037861869626,0.025503563647
